Volatility 3 Framework 2.28.0

NetNS	Process Name	PID	TID	FD	Sock Offset	Family	Type	Proto	Source Addr	Source Port	Destination Addr	Destination Port	State	Filter

4026531840	systemd	1	1	15	0x9bbd2fd70800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	1	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd	1	1	19	0x9bbd2eddbb80	AF_UNIX	STREAM	-	/run/systemd/private	20233	-	-	LISTEN	-
4026531840	systemd	1	1	20	0x9bbd2edd8000	AF_UNIX	STREAM	-	/run/systemd/userdb/io.systemd.DynamicUser	20235	-	-	LISTEN	-
4026531840	systemd	1	1	21	0x9bbd2eddc400	AF_UNIX	STREAM	-	/run/systemd/io.system.ManagedOOM	20236	-	-	LISTEN	-
4026531840	systemd	1	1	23	0x9bbd2eddd940	AF_UNIX	DGRAM	-	/run/systemd/notify	20230	-	-	UNCONNECTED	-
4026531840	systemd	1	1	24	0x9bbd2edddd80	AF_UNIX	DGRAM	-	-	20231	-	20232	CONNECTED	-
4026531840	systemd	1	1	47	0x9bbd2ed1c000	AF_NETLINK	RAW	NETLINK_AUDIT	-	3567183020	group:0x00000000	0	UNCONNECTED	-
4026531840	systemd	1	1	48	0x9bbd035d3b80	AF_UNIX	DGRAM	-	-	13508	/run/systemd/journal/socket	13433	UNCONNECTED	-
4026531840	systemd	1	1	71	0x9bbd30714c80	AF_UNIX	STREAM	-	-	22797	/run/dbus/system_bus_socket	21799	ESTABLISHED	-
4026531840	systemd	1	1	82	0x9bbd2eddd0c0	AF_UNIX	DGRAM	-	-	20232	-	20231	CONNECTED	-
4026531840	systemd	1	1	85	0x9bbd30715940	AF_UNIX	STREAM	-		22775	-	-	LISTEN	-
4026531840	systemd	1	1	89	0x9bbd035d7700	AF_UNIX	DGRAM	-	/run/systemd/journal/dev-log	13431	-	-	UNCONNECTED	-
4026531840	systemd	1	1	95	0x9bbd2eddbfc0	AF_UNIX	STREAM	-	/run/systemd/fsck.progress	20249	-	-	LISTEN	-
4026531840	systemd	1	1	96	0x9bbd30713740	AF_UNIX	STREAM	-	/run/uuidd/request	22784	-	-	LISTEN	-
4026531840	systemd	1	1	97	0x9bbd2fe6d000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000001	3232420136	group:0x00000000	0	UNCONNECTED	-
4026531840	systemd	1	1	98	0x9bbd30710cc0	AF_UNIX	STREAM	-	/var/snap/lxd/common/lxd-user/unix.socket	22778	-	-	LISTEN	-
4026531840	systemd	1	1	99	0x9bbd2fe6c800	AF_NETLINK	RAW	NETLINK_ROUTE	groups:0x800405d5	1	group:0x00000000	0	UNCONNECTED	-
4026531840	systemd	1	1	102	0x9bbd2eddaa80	AF_UNIX	STREAM	-	/run/lvm/lvmpolld.socket	20244	-	-	LISTEN	-
4026531840	systemd	1	1	104	0x9bbd1546d500	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	14243	-	23086	ESTABLISHED	-
4026531840	systemd	1	1	105	0x9bbd2f006e80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17193	-	21806	ESTABLISHED	-
4026531840	systemd	1	1	106	0x9bbd30674c80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17190	-	17189	ESTABLISHED	-
4026531840	systemd	1	1	107	0x9bbd30674400	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17161	-	17156	ESTABLISHED	-
4026531840	systemd	1	1	108	0x9bbd035d5500	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17072	-	14029	ESTABLISHED	-
4026531840	systemd	1	1	109	0x9bbd035d1980	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17063	-	14021	ESTABLISHED	-
4026531840	systemd	1	1	110	0x9bbd035d3740	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17057	-	14016	ESTABLISHED	-
4026531840	systemd	1	1	111	0x9bbd30714400	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17048	-	22809	ESTABLISHED	-
4026531840	systemd	1	1	112	0x9bbd035d2a80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17047	-	14007	ESTABLISHED	-
4026531840	systemd	1	1	113	0x9bbd2f001dc0	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17008	-	21753	ESTABLISHED	-
4026531840	systemd	1	1	114	0x9bbd035d0880	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17007	-	14000	ESTABLISHED	-
4026531840	systemd	1	1	115	0x9bbd2eddf2c0	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	13954	-	21688	ESTABLISHED	-
4026531840	systemd	1	1	116	0x9bbd30675d80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	21673	-	16924	ESTABLISHED	-
4026531840	systemd	1	1	117	0x9bbd2edd8cc0	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	20478	-	20472	ESTABLISHED	-
4026531840	systemd	1	1	118	0x9bbd2edd9540	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	20430	-	20303	ESTABLISHED	-
4026531840	systemd	1	1	119	0x9bbd307172c0	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	20420	-	20588	ESTABLISHED	-
4026531840	systemd	1	1	122	0x9bbd2fe69000	AF_NETLINK	RAW	NETLINK_AUDIT	groups:0x00000001	1	group:0x00000000	0	UNCONNECTED	-
4026531840	systemd	1	1	123	0x9bbd30715d80	AF_UNIX	STREAM	-	/run/dbus/system_bus_socket	22773	-	-	LISTEN	-
4026531840	systemd	1	1	126	0x9bbd2eddea40	AF_UNIX	STREAM	-		20246	-	-	LISTEN	-
4026531840	systemd	1	1	127	0x9bbd30716e80	AF_UNIX	STREAM	-	/run/snapd.socket	22780	-	-	LISTEN	-
4026531840	systemd	1	1	128	0x9bbd30714840	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22782	-	-	LISTEN	-
4026531840	systemd	1	1	129	0x9bbd035d4840	AF_UNIX	SEQPACKET	-	/run/udev/control	13438	-	-	UNCONNECTED	-
4026531840	systemd	1	1	132	0x9bbd035d6600	AF_UNIX	DGRAM	-	/run/systemd/journal/socket	13433	-	-	UNCONNECTED	-
4026531840	systemd	1	1	133	0x9bbd035d4c80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	13435	-	-	LISTEN	-
4026531840	systemd	1	1	134	0x9bbd30710880	AF_UNIX	STREAM	-	/var/snap/lxd/common/lxd/unix.socket	22776	-	-	LISTEN	-
4026531840	systemd	1	1	135	0x9bbd2edda200	AF_UNIX	DGRAM	-	/run/systemd/journal/syslog	20247	-	-	UNCONNECTED	-
4026531840	systemd-journal	410	410	3	0x9bbd2fe69000	AF_NETLINK	RAW	NETLINK_AUDIT	groups:0x00000001	1	group:0x00000000	0	UNCONNECTED	-
4026531840	systemd-journal	410	410	4	0x9bbd035d7700	AF_UNIX	DGRAM	-	/run/systemd/journal/dev-log	13431	-	-	UNCONNECTED	-
4026531840	systemd-journal	410	410	5	0x9bbd035d6600	AF_UNIX	DGRAM	-	/run/systemd/journal/socket	13433	-	-	UNCONNECTED	-
4026531840	systemd-journal	410	410	6	0x9bbd035d4c80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	13435	-	-	LISTEN	-
4026531840	systemd-journal	410	410	10	0x9bbd30676a40	AF_UNIX	STREAM	-	/run/systemd/journal/io.systemd.journal	16613	-	-	LISTEN	-
4026531840	systemd-journal	410	410	15	0x9bbd30672200	AF_UNIX	DGRAM	-	-	16615	/run/systemd/notify	20230	UNCONNECTED	-
4026531840	systemd-journal	410	410	17	0x9bbd30675d80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	21673	-	16924	ESTABLISHED	-
4026531840	systemd-journal	410	410	18	0x9bbd307172c0	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	20420	-	20588	ESTABLISHED	-
4026531840	systemd-journal	410	410	19	0x9bbd2edd9540	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	20430	-	20303	ESTABLISHED	-
4026531840	systemd-journal	410	410	20	0x9bbd30674400	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17161	-	17156	ESTABLISHED	-
4026531840	systemd-journal	410	410	21	0x9bbd2eddf2c0	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	13954	-	21688	ESTABLISHED	-
4026531840	systemd-journal	410	410	22	0x9bbd2edd8cc0	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	20478	-	20472	ESTABLISHED	-
4026531840	systemd-journal	410	410	24	0x9bbd035d0880	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17007	-	14000	ESTABLISHED	-
4026531840	systemd-journal	410	410	25	0x9bbd2f001dc0	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17008	-	21753	ESTABLISHED	-
4026531840	systemd-journal	410	410	26	0x9bbd035d1980	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17063	-	14021	ESTABLISHED	-
4026531840	systemd-journal	410	410	27	0x9bbd30714400	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17048	-	22809	ESTABLISHED	-
4026531840	systemd-journal	410	410	28	0x9bbd035d2a80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17047	-	14007	ESTABLISHED	-
4026531840	systemd-journal	410	410	29	0x9bbd1546d500	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	14243	-	23086	ESTABLISHED	-
4026531840	systemd-journal	410	410	31	0x9bbd035d3740	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17057	-	14016	ESTABLISHED	-
4026531840	systemd-journal	410	410	32	0x9bbd2f006e80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17193	-	21806	ESTABLISHED	-
4026531840	systemd-journal	410	410	33	0x9bbd035d5500	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17072	-	14029	ESTABLISHED	-
4026531840	systemd-journal	410	410	36	0x9bbd30674c80	AF_UNIX	STREAM	-	/run/systemd/journal/stdout	17190	-	17189	ESTABLISHED	-
4026531840	multipathd	448	448	1	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	448	2	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	448	3	0x9bbd2eddea40	AF_UNIX	STREAM	-		20246	-	-	LISTEN	-
4026531840	multipathd	448	448	7	0x9bbd30682000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	448	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	multipathd	448	452	1	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	452	2	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	452	3	0x9bbd2eddea40	AF_UNIX	STREAM	-		20246	-	-	LISTEN	-
4026531840	multipathd	448	452	7	0x9bbd30682000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	448	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	multipathd	448	453	1	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	453	2	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	453	3	0x9bbd2eddea40	AF_UNIX	STREAM	-		20246	-	-	LISTEN	-
4026531840	multipathd	448	453	7	0x9bbd30682000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	448	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	multipathd	448	454	1	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	454	2	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	454	3	0x9bbd2eddea40	AF_UNIX	STREAM	-		20246	-	-	LISTEN	-
4026531840	multipathd	448	454	7	0x9bbd30682000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	448	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	multipathd	448	455	1	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	455	2	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	455	3	0x9bbd2eddea40	AF_UNIX	STREAM	-		20246	-	-	LISTEN	-
4026531840	multipathd	448	455	7	0x9bbd30682000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	448	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	multipathd	448	456	1	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	456	2	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	456	3	0x9bbd2eddea40	AF_UNIX	STREAM	-		20246	-	-	LISTEN	-
4026531840	multipathd	448	456	7	0x9bbd30682000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	448	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	multipathd	448	457	1	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	457	2	0x9bbd30712ec0	AF_UNIX	STREAM	-	-	20588	/run/systemd/journal/stdout	20420	ESTABLISHED	-
4026531840	multipathd	448	457	3	0x9bbd2eddea40	AF_UNIX	STREAM	-		20246	-	-	LISTEN	-
4026531840	multipathd	448	457	7	0x9bbd30682000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	448	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-udevd	451	451	1	0x9bbd2edd8440	AF_UNIX	STREAM	-	-	20303	/run/systemd/journal/stdout	20430	ESTABLISHED	-
4026531840	systemd-udevd	451	451	2	0x9bbd2edd8440	AF_UNIX	STREAM	-	-	20303	/run/systemd/journal/stdout	20430	ESTABLISHED	-
4026531840	systemd-udevd	451	451	3	0x9bbd035d4840	AF_UNIX	SEQPACKET	-	/run/udev/control	13438	-	-	UNCONNECTED	-
4026531840	systemd-udevd	451	451	4	0x9bbd2fe6d000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000001	3232420136	group:0x00000000	0	UNCONNECTED	-
4026531840	systemd-udevd	451	451	5	0x9bbd2eddf700	AF_UNIX	DGRAM	-	-	20312	/run/systemd/journal/socket	13433	UNCONNECTED	-
4026531840	systemd-udevd	451	451	6	0x9bbd2edde600	AF_UNIX	DGRAM	-	-	20316	-	20317	CONNECTED	-
4026531840	systemd-udevd	451	451	7	0x9bbd2eddcc80	AF_UNIX	DGRAM	-	-	20317	-	20316	CONNECTED	-
4026531840	systemd-timesyn	511	511	1	0x9bbd2edd8880	AF_UNIX	STREAM	-	-	20472	/run/systemd/journal/stdout	20478	ESTABLISHED	-
4026531840	systemd-timesyn	511	511	2	0x9bbd2edd8880	AF_UNIX	STREAM	-	-	20472	/run/systemd/journal/stdout	20478	ESTABLISHED	-
4026531840	systemd-timesyn	511	511	3	0x9bbd2eddc840	AF_UNIX	DGRAM	-	-	21518	/run/systemd/journal/socket	13433	UNCONNECTED	-
4026531840	systemd-timesyn	511	511	7	0x9bbd2edde1c0	AF_UNIX	DGRAM	-	-	21522	-	21523	CONNECTED	-
4026531840	systemd-timesyn	511	511	8	0x9bbd2edda640	AF_UNIX	DGRAM	-	-	21523	-	21522	CONNECTED	-
4026531840	systemd-timesyn	511	511	9	0x9bbd2eddb740	AF_UNIX	DGRAM	-	-	21524	-	21525	CONNECTED	-
4026531840	systemd-timesyn	511	511	10	0x9bbd2edd9dc0	AF_UNIX	DGRAM	-	-	21525	-	21524	CONNECTED	-
4026531840	systemd-timesyn	511	511	15	0x9bbd2eddb300	AF_UNIX	STREAM	-	-	21746	/run/dbus/system_bus_socket	21798	ESTABLISHED	-
4026531840	sd-resolve	511	523	1	0x9bbd2edd8880	AF_UNIX	STREAM	-	-	20472	/run/systemd/journal/stdout	20478	ESTABLISHED	-
4026531840	sd-resolve	511	523	2	0x9bbd2edd8880	AF_UNIX	STREAM	-	-	20472	/run/systemd/journal/stdout	20478	ESTABLISHED	-
4026531840	sd-resolve	511	523	3	0x9bbd2eddc840	AF_UNIX	DGRAM	-	-	21518	/run/systemd/journal/socket	13433	UNCONNECTED	-
4026531840	sd-resolve	511	523	7	0x9bbd2edde1c0	AF_UNIX	DGRAM	-	-	21522	-	21523	CONNECTED	-
4026531840	sd-resolve	511	523	8	0x9bbd2edda640	AF_UNIX	DGRAM	-	-	21523	-	21522	CONNECTED	-
4026531840	sd-resolve	511	523	9	0x9bbd2eddb740	AF_UNIX	DGRAM	-	-	21524	-	21525	CONNECTED	-
4026531840	sd-resolve	511	523	10	0x9bbd2edd9dc0	AF_UNIX	DGRAM	-	-	21525	-	21524	CONNECTED	-
4026531840	sd-resolve	511	523	15	0x9bbd2eddb300	AF_UNIX	STREAM	-	-	21746	/run/dbus/system_bus_socket	21798	ESTABLISHED	-
4026531840	systemd-network	617	617	1	0x9bbd30670000	AF_UNIX	STREAM	-	-	16924	/run/systemd/journal/stdout	21673	ESTABLISHED	-
4026531840	systemd-network	617	617	2	0x9bbd30670000	AF_UNIX	STREAM	-	-	16924	/run/systemd/journal/stdout	21673	ESTABLISHED	-
4026531840	systemd-network	617	617	3	0x9bbd2fe6c800	AF_NETLINK	RAW	NETLINK_ROUTE	groups:0x800405d5	1	group:0x00000000	0	UNCONNECTED	-
4026531840	systemd-network	617	617	4	0x9bbd306750c0	AF_UNIX	DGRAM	-	-	16938	/run/systemd/journal/socket	13433	UNCONNECTED	-
4026531840	systemd-network	617	617	9	0x9bbd12d59000	AF_NETLINK	RAW	NETLINK_GENERIC	-	617	group:0x00000000	0	UNCONNECTED	-
4026531840	systemd-network	617	617	10	0x9bbd12d5c800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	617	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-network	617	617	11	0x9bbd30673b80	AF_UNIX	DGRAM	-	-	16944	-	16945	CONNECTED	-
4026531840	systemd-network	617	617	12	0x9bbd30673fc0	AF_UNIX	DGRAM	-	-	16945	-	16944	CONNECTED	-
4026531840	systemd-network	617	617	13	0x9bbd30673740	AF_UNIX	DGRAM	-	-	16946	-	16947	CONNECTED	-
4026531840	systemd-network	617	617	14	0x9bbd30673300	AF_UNIX	DGRAM	-	-	16947	-	16946	CONNECTED	-
4026531840	systemd-network	617	617	16	0x9bbd3066de80	AF_INET	DGRAM	UDP	0.0.0.0	0	0.0.0.0	0	UNCONNECTED	-
