Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output
695	ModemManager	0x7f2d249ea000	0x7f2d249f0000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-huawei.so	Disabled
695	ModemManager	0x7f2d24a0b000	0x7f2d24a0d000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-anydata.so	Disabled
695	ModemManager	0x7f2d24a12000	0x7f2d24a14000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-intel.so	Disabled
695	ModemManager	0x7f2d24a18000	0x7f2d24a19000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-sierra.so	Disabled
695	ModemManager	0x7f2d24a1d000	0x7f2d24a20000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-quectel.so	Disabled
695	ModemManager	0x7f2d24a29000	0x7f2d24a2a000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-nokia-icera.so	Disabled
695	ModemManager	0x7f2d24a2e000	0x7f2d24a2f000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-telit.so	Disabled
695	ModemManager	0x7f2d24a33000	0x7f2d24a35000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-dell.so	Disabled
695	ModemManager	0x7f2d24a3a000	0x7f2d24a3e000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-ublox.so	Disabled
695	ModemManager	0x7f2d24a54000	0x7f2d24a55000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-motorola.so	Disabled
695	ModemManager	0x7f2d24a59000	0x7f2d24a5a000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-dlink.so	Disabled
695	ModemManager	0x7f2d24a5e000	0x7f2d24a60000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-option.so	Disabled
695	ModemManager	0x7f2d24a67000	0x7f2d24a6c000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-icera.so	Disabled
695	ModemManager	0x7f2d24a7c000	0x7f2d24a80000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-sierra.so	Disabled
695	ModemManager	0x7f2d24a8d000	0x7f2d24a92000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-telit.so	Disabled
695	ModemManager	0x7f2d24aa4000	0x7f2d24aa6000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-foxconn.so	Disabled
695	ModemManager	0x7f2d24aab000	0x7f2d24aaf000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-xmm.so	Disabled
695	ModemManager	0x7f2d24abc000	0x7f2d24abf000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-novatel.so	Disabled
695	ModemManager	0x7f2d262cb000	0x7f2d262cc000	/usr/lib/x86_64-linux-gnu/gconv/IBM850.so	Disabled
695	ModemManager	0x7f2d262d1000	0x7f2d262d3000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-fibocom.so	Disabled
695	ModemManager	0x7f2d26ae3000	0x7f2d26ae7000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
695	ModemManager	0x7f2d26b09000	0x7f2d26b0b000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
695	ModemManager	0x7f2d26ba0000	0x7f2d26ba7000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
695	ModemManager	0x7f2d26bd9000	0x7f2d26be8000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
695	ModemManager	0x7f2d26d17000	0x7f2d26d1a000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
695	ModemManager	0x7f2d26d22000	0x7f2d26d24000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
695	ModemManager	0x7f2d26d42000	0x7f2d26d4c000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
695	ModemManager	0x7f2d26e11000	0x7f2d26e14000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
695	ModemManager	0x7f2d26e3c000	0x7f2d26e40000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
695	ModemManager	0x7f2d26e68000	0x7f2d26e6a000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
695	ModemManager	0x7f2d26e75000	0x7f2d26e7b000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
695	ModemManager	0x7f2d26ea1000	0x7f2d26ea9000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
695	ModemManager	0x7f2d26ee5000	0x7f2d26ee7000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
695	ModemManager	0x7f2d26f01000	0x7f2d26f0f000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
695	ModemManager	0x7f2d26fe8000	0x7f2d26fea000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
695	ModemManager	0x7f2d27060000	0x7f2d27088000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
695	ModemManager	0x7f2d27289000	0x7f2d27290000	/usr/lib/x86_64-linux-gnu/libpolkit-gobject-1.so.0.0.0	Disabled
695	ModemManager	0x7f2d272a9000	0x7f2d272bc000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
695	ModemManager	0x7f2d27370000	0x7f2d27374000	/usr/lib/x86_64-linux-gnu/libgudev-1.0.so.0.3.0	Disabled
695	ModemManager	0x7f2d2737e000	0x7f2d27398000	/usr/lib/x86_64-linux-gnu/libmbim-glib.so.4.7.0	Disabled
695	ModemManager	0x7f2d2741a000	0x7f2d274a9000	/usr/lib/x86_64-linux-gnu/libqmi-glib.so.5.9.0	Disabled
695	ModemManager	0x7f2d2777c000	0x7f2d2778b000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
695	ModemManager	0x7f2d277dc000	0x7f2d27814000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
695	ModemManager	0x7f2d279b7000	0x7f2d279d4000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
695	ModemManager	0x7f2d27af1000	0x7f2d27af3000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
695	ModemManager	0x7f2d27af8000	0x7f2d27b37000	/usr/lib/x86_64-linux-gnu/libmm-glib.so.0.9.0	Disabled
695	ModemManager	0x7f2d27c11000	0x7f2d27c12000	/usr/lib/x86_64-linux-gnu/gconv/UTF-16.so	Disabled
695	ModemManager	0x7f2d27c19000	0x7f2d27c1b000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
695	ModemManager	0x7f2d27c45000	0x7f2d27c50000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
695	ModemManager	0x7ffd2e58a000	0x7ffd2e58c000	[vdso]	Disabled
697	unattended-upgr	0x5592f1a08000	0x5592f1a75000	/usr/bin/python3.10	Disabled
697	unattended-upgr	0x7f7b1f4e9000	0x7f7b1f4eb000	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
697	unattended-upgr	0x7f7b1f4fe000	0x7f7b1f502000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
697	unattended-upgr	0x7f7b1f528000	0x7f7b1f52a000	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
697	unattended-upgr	0x7f7b1f53b000	0x7f7b1f53e000	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
697	unattended-upgr	0x7f7b1f55b000	0x7f7b1f5f5000	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
697	unattended-upgr	0x7f7b1f787000	0x7f7b1f7bd000	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
697	unattended-upgr	0x7f7b1f94e000	0x7f7b1f963000	/usr/lib/python3/dist-packages/apt_pkg.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b1fad7000	0x7f7b1fad9000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
697	unattended-upgr	0x7f7b1fb6e000	0x7f7b1fb75000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
697	unattended-upgr	0x7f7b1fba5000	0x7f7b1fbab000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
697	unattended-upgr	0x7f7b1fbd1000	0x7f7b1fbd9000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
697	unattended-upgr	0x7f7b1fc15000	0x7f7b1fc4d000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1fdf0000	0x7f7b1fdf7000	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
697	unattended-upgr	0x7f7b1fe13000	0x7f7b1fe22000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1fe73000	0x7f7b1fe82000	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b1fec9000	0x7f7b1fecb000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
697	unattended-upgr	0x7f7b1ff3f000	0x7f7b1ff5c000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b201c2000	0x7f7b201c6000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
697	unattended-upgr	0x7f7b201e8000	0x7f7b201f7000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
697	unattended-upgr	0x7f7b20326000	0x7f7b20329000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
697	unattended-upgr	0x7f7b20331000	0x7f7b20333000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
697	unattended-upgr	0x7f7b20351000	0x7f7b2035b000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
697	unattended-upgr	0x7f7b20420000	0x7f7b20423000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
697	unattended-upgr	0x7f7b2044b000	0x7f7b2045e000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
697	unattended-upgr	0x7f7b20512000	0x7f7b2051d000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
697	unattended-upgr	0x7f7b20560000	0x7f7b20567000	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b2068d000	0x7f7b2068f000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20694000	0x7f7b20696000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
697	unattended-upgr	0x7f7b206a1000	0x7f7b206a3000	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206a8000	0x7f7b206aa000	/usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b20c03000	0x7f7b20c2b000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
697	unattended-upgr	0x7f7b20e2c000	0x7f7b20e2e000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
697	unattended-upgr	0x7f7b20e48000	0x7f7b20e4c000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
697	unattended-upgr	0x7f7b20e79000	0x7f7b20e87000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
697	unattended-upgr	0x7f7b20f68000	0x7f7b20f6a000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
697	unattended-upgr	0x7f7b20f94000	0x7f7b20f9f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
697	unattended-upgr	0x7ffce1ef6000	0x7ffce1ef8000	[vdso]	Disabled
700	sshd	0x5626335cd000	0x5626335d8000	/usr/sbin/sshd	Disabled
700	sshd	0x7f8714b3d000	0x7f8714b41000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
700	sshd	0x7f8714b63000	0x7f8714b6a000	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
700	sshd	0x7f8714b91000	0x7f8714b94000	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
700	sshd	0x7f8714ba5000	0x7f8714ba7000	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
700	sshd	0x7f8714bae000	0x7f8714bb1000	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
700	sshd	0x7f8714bbc000	0x7f8714bc0000	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
700	sshd	0x7f8714beb000	0x7f8714bed000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
700	sshd	0x7f8714c82000	0x7f8714c91000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
700	sshd	0x7f8714dc0000	0x7f8714dc3000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
700	sshd	0x7f8714dcd000	0x7f8714dcf000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
700	sshd	0x7f8714ded000	0x7f8714df7000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
700	sshd	0x7f8714ebc000	0x7f8714ebf000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
700	sshd	0x7f8714ee7000	0x7f8714ee9000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
700	sshd	0x7f8714eef000	0x7f8714ef3000	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
700	sshd	0x7f8714f09000	0x7f8714f31000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
700	sshd	0x7f8715134000	0x7f8715136000	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
700	sshd	0x7f871513a000	0x7f871515b000	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
700	sshd	0x7f8715205000	0x7f8715210000	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
700	sshd	0x7f8715259000	0x7f871525f000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
700	sshd	0x7f8715285000	0x7f8715287000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
700	sshd	0x7f87152bf000	0x7f87152c1000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
700	sshd	0x7f87152dd000	0x7f871538f000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
700	sshd	0x7f8715721000	0x7f8715734000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
700	sshd	0x7f87157e8000	0x7f87157eb000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
700	sshd	0x7f87157fa000	0x7f87157fd000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
700	sshd	0x7f8715828000	0x7f871582b000	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
700	sshd	0x7f871583c000	0x7f871583e000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
700	sshd	0x7f8715868000	0x7f8715873000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
700	sshd	0x7ffde59e3000	0x7ffde59e5000	[vdso]	Disabled
856	systemd-timedat	0x561f76d78000	0x561f76d7b000	/usr/lib/systemd/systemd-timedated	Disabled
856	systemd-timedat	0x7f0147d02000	0x7f0147d04000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
856	systemd-timedat	0x7f0147d0a000	0x7f0147d0c000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
856	systemd-timedat	0x7f0147da1000	0x7f0147da4000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
856	systemd-timedat	0x7f0147dcf000	0x7f0147dd3000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
856	systemd-timedat	0x7f0147df7000	0x7f0147dfa000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
856	systemd-timedat	0x7f0147e22000	0x7f0147e2c000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
856	systemd-timedat	0x7f0147ef1000	0x7f0147ef7000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
856	systemd-timedat	0x7f0147f1d000	0x7f0147f1f000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
856	systemd-timedat	0x7f0147f3d000	0x7f0147f40000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
856	systemd-timedat	0x7f0147f4f000	0x7f0148001000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
856	systemd-timedat	0x7f0148395000	0x7f014839d000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
856	systemd-timedat	0x7f01483d9000	0x7f01483db000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
856	systemd-timedat	0x7f01483f9000	0x7f01483fd000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
856	systemd-timedat	0x7f0148415000	0x7f0148417000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
856	systemd-timedat	0x7f014841f000	0x7f014842e000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
856	systemd-timedat	0x7f014855d000	0x7f014855f000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
856	systemd-timedat	0x7f0148599000	0x7f014859c000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
856	systemd-timedat	0x7f01485a4000	0x7f01485ab000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
856	systemd-timedat	0x7f01485db000	0x7f01485dd000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
856	systemd-timedat	0x7f01485e5000	0x7f014860d000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
856	systemd-timedat	0x7f0148814000	0x7f0148865000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
856	systemd-timedat	0x7f0148ace000	0x7f0148ad0000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
856	systemd-timedat	0x7f0148afa000	0x7f0148b05000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
856	systemd-timedat	0x7fff1e19c000	0x7fff1e19e000	[vdso]	Disabled
