Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output

1	systemd	0x563226cb0000	0x563226ce6000	/usr/lib/systemd/systemd	Disabled
1	systemd	0x7fbaf305d000	0x7fbaf3061000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
1	systemd	0x7fbaf3083000	0x7fbaf3085000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
1	systemd	0x7fbaf308b000	0x7fbaf308d000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
1	systemd	0x7fbaf3122000	0x7fbaf3125000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
1	systemd	0x7fbaf314d000	0x7fbaf3157000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
1	systemd	0x7fbaf321e000	0x7fbaf32d0000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
1	systemd	0x7fbaf3662000	0x7fbaf3664000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
1	systemd	0x7fbaf3682000	0x7fbaf3684000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
1	systemd	0x7fbaf368c000	0x7fbaf369b000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
1	systemd	0x7fbaf37ca000	0x7fbaf37cc000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
1	systemd	0x7fbaf3804000	0x7fbaf3807000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
1	systemd	0x7fbaf3811000	0x7fbaf3818000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
1	systemd	0x7fbaf3848000	0x7fbaf384a000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
1	systemd	0x7fbaf3852000	0x7fbaf387a000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1	systemd	0x7fbaf3a7b000	0x7fbaf3a7e000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
1	systemd	0x7fbaf3a90000	0x7fbaf3a94000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
1	systemd	0x7fbaf3aac000	0x7fbaf3aaf000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
1	systemd	0x7fbaf3adc000	0x7fbaf3adf000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
1	systemd	0x7fbaf3aee000	0x7fbaf3af6000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
1	systemd	0x7fbaf3b32000	0x7fbaf3b38000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
1	systemd	0x7fbaf3b5e000	0x7fbaf3b60000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
1	systemd	0x7fbaf3b84000	0x7fbaf3bd5000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
1	systemd	0x7fbaf3e3e000	0x7fbaf3e40000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1	systemd	0x7fbaf3e6a000	0x7fbaf3e75000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1	systemd	0x7ffe97b91000	0x7ffe97b93000	[vdso]	Disabled
410	systemd-journal	0x55c466d97000	0x55c466d9e000	/usr/lib/systemd/systemd-journald	Disabled
410	systemd-journal	0x7f9191ed1000	0x7f9191ed3000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
410	systemd-journal	0x7f9191ed9000	0x7f9191edc000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
410	systemd-journal	0x7f9191f07000	0x7f9191f0b000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
410	systemd-journal	0x7f9191f2d000	0x7f9191f2f000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
410	systemd-journal	0x7f9191fc6000	0x7f9191fc9000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
410	systemd-journal	0x7f9191ff1000	0x7f9191ffb000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
410	systemd-journal	0x7f91920c0000	0x7f91920c2000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
410	systemd-journal	0x7f91920e0000	0x7f91920e3000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
410	systemd-journal	0x7f91920f2000	0x7f91921a4000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
410	systemd-journal	0x7f9192536000	0x7f919253e000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
410	systemd-journal	0x7f919257c000	0x7f919257e000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
410	systemd-journal	0x7f919259c000	0x7f91925a0000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
410	systemd-journal	0x7f91925b8000	0x7f91925ba000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
410	systemd-journal	0x7f91925c2000	0x7f91925d1000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
410	systemd-journal	0x7f9192700000	0x7f9192702000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
410	systemd-journal	0x7f919273a000	0x7f919273d000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
410	systemd-journal	0x7f9192747000	0x7f919274e000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
410	systemd-journal	0x7f919277e000	0x7f9192780000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
410	systemd-journal	0x7f9192788000	0x7f91927b0000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
410	systemd-journal	0x7f91929b1000	0x7f91929b7000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
410	systemd-journal	0x7f91929e3000	0x7f9192a34000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
410	systemd-journal	0x7f9192c9d000	0x7f9192c9f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
410	systemd-journal	0x7f9192cc9000	0x7f9192cd4000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
410	systemd-journal	0x7ffdd7dcf000	0x7ffdd7dd1000	[vdso]	Disabled
448	multipathd	0x55c4d8b8d000	0x55c4d8b93000	/usr/sbin/multipathd	Disabled
448	multipathd	0x7fdc97d9b000	0x7fdc97d9c000	/usr/lib/multipath/libprioconst.so	Disabled
448	multipathd	0x7fdc985a1000	0x7fdc985a4000	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
448	multipathd	0x7fdc98dc6000	0x7fdc98dca000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
448	multipathd	0x7fdc98dec000	0x7fdc98dee000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
448	multipathd	0x7fdc98e83000	0x7fdc98e92000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
448	multipathd	0x7fdc98fc3000	0x7fdc98fc6000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
448	multipathd	0x7fdc98fce000	0x7fdc98fd0000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
448	multipathd	0x7fdc98fee000	0x7fdc98ff8000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
448	multipathd	0x7fdc990bd000	0x7fdc990c0000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
448	multipathd	0x7fdc990e8000	0x7fdc990f6000	/usr/lib/x86_64-linux-gnu/libtinfo.so.6.3	Disabled
448	multipathd	0x7fdc9911a000	0x7fdc99128000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
448	multipathd	0x7fdc99201000	0x7fdc99207000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
448	multipathd	0x7fdc9922f000	0x7fdc99230000	/usr/lib/x86_64-linux-gnu/libaio.so.1.0.1	Disabled
448	multipathd	0x7fdc99234000	0x7fdc9925c000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
448	multipathd	0x7fdc9945d000	0x7fdc99470000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
448	multipathd	0x7fdc99524000	0x7fdc99538000	/usr/lib/x86_64-linux-gnu/libreadline.so.8.1	Disabled
448	multipathd	0x7fdc99578000	0x7fdc99582000	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
448	multipathd	0x7fdc995e7000	0x7fdc995e9000	/usr/lib/x86_64-linux-gnu/liburcu.so.8.0.0	Disabled
448	multipathd	0x7fdc995f1000	0x7fdc995f5000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
448	multipathd	0x7fdc9961b000	0x7fdc9961c000	/usr/lib/libmpathcmd.so.0	Disabled
448	multipathd	0x7fdc99620000	0x7fdc99622000	/usr/lib/libmpathpersist.so.0	Disabled
448	multipathd	0x7fdc9962b000	0x7fdc99637000	/usr/lib/libmultipath.so.0	Disabled
448	multipathd	0x7fdc99691000	0x7fdc99692000	/usr/lib/multipath/libchecktur.so	Disabled
448	multipathd	0x7fdc99698000	0x7fdc9969a000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
448	multipathd	0x7fdc996c4000	0x7fdc996cf000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
448	multipathd	0x7fff4b96b000	0x7fff4b96d000	[vdso]	Disabled
452	systemd-udevd	0x55d67e635000	0x55d67e64a000	/usr/bin/udevadm	Disabled
452	systemd-udevd	0x7fcde3599000	0x7fcde359b000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
452	systemd-udevd	0x7fcde3630000	0x7fcde36e2000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
452	systemd-udevd	0x7fcde3a74000	0x7fcde3a77000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
452	systemd-udevd	0x7fcde3a9f000	0x7fcde3aa9000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
452	systemd-udevd	0x7fcde3b6e000	0x7fcde3b96000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
452	systemd-udevd	0x7fcde3d99000	0x7fcde3d9f000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
452	systemd-udevd	0x7fcde3dc5000	0x7fcde3dc8000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
452	systemd-udevd	0x7fcde3dd0000	0x7fcde3dd7000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
452	systemd-udevd	0x7fcde3e07000	0x7fcde3e09000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
452	systemd-udevd	0x7fcde3e11000	0x7fcde3e15000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
452	systemd-udevd	0x7fcde3e35000	0x7fcde3e37000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
452	systemd-udevd	0x7fcde3e61000	0x7fcde3e6c000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
452	systemd-udevd	0x7ffea13dd000	0x7ffea13df000	[vdso]	Disabled
512	systemd-timesyn	0x5625756f4000	0x5625756f7000	/usr/lib/systemd/systemd-timesyncd	Disabled
512	systemd-timesyn	0x7f51f5702000	0x7f51f5704000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
512	systemd-timesyn	0x7f51f570a000	0x7f51f570c000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
512	systemd-timesyn	0x7f51f57a1000	0x7f51f57a4000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
512	systemd-timesyn	0x7f51f57cf000	0x7f51f57d3000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
512	systemd-timesyn	0x7f51f57f5000	0x7f51f57f8000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
512	systemd-timesyn	0x7f51f5822000	0x7f51f582c000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
512	systemd-timesyn	0x7f51f58f1000	0x7f51f58f7000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
512	systemd-timesyn	0x7f51f591d000	0x7f51f591f000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
512	systemd-timesyn	0x7f51f593d000	0x7f51f5940000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
512	systemd-timesyn	0x7f51f594f000	0x7f51f5a01000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
512	systemd-timesyn	0x7f51f5d93000	0x7f51f5d9b000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
512	systemd-timesyn	0x7f51f5dd9000	0x7f51f5ddb000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
512	systemd-timesyn	0x7f51f5df9000	0x7f51f5dfd000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
512	systemd-timesyn	0x7f51f5e15000	0x7f51f5e17000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
512	systemd-timesyn	0x7f51f5e1f000	0x7f51f5e2e000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
512	systemd-timesyn	0x7f51f5f5d000	0x7f51f5f5f000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
512	systemd-timesyn	0x7f51f5f97000	0x7f51f5f9a000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
512	systemd-timesyn	0x7f51f5fa4000	0x7f51f5fab000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
512	systemd-timesyn	0x7f51f5fdb000	0x7f51f5fdd000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
512	systemd-timesyn	0x7f51f5fe5000	0x7f51f600d000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
512	systemd-timesyn	0x7f51f620e000	0x7f51f621c000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
512	systemd-timesyn	0x7f51f62fb000	0x7f51f634c000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
512	systemd-timesyn	0x7f51f65b5000	0x7f51f65b7000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
512	systemd-timesyn	0x7f51f65e1000	0x7f51f65ec000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
512	systemd-timesyn	0x7ffc24b27000	0x7ffc24b29000	[vdso]	Disabled
618	systemd-network	0x55f530b61000	0x55f530b78000	/usr/lib/systemd/systemd-networkd	Disabled
618	systemd-network	0x7f30ae16c000	0x7f30ae16e000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
618	systemd-network	0x7f30ae174000	0x7f30ae176000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
618	systemd-network	0x7f30ae20b000	0x7f30ae20e000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
618	systemd-network	0x7f30ae239000	0x7f30ae23d000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
618	systemd-network	0x7f30ae261000	0x7f30ae264000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
618	systemd-network	0x7f30ae28c000	0x7f30ae296000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
618	systemd-network	0x7f30ae35b000	0x7f30ae361000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
618	systemd-network	0x7f30ae387000	0x7f30ae389000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
618	systemd-network	0x7f30ae3a7000	0x7f30ae3aa000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
618	systemd-network	0x7f30ae3b9000	0x7f30ae46b000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
618	systemd-network	0x7f30ae7ff000	0x7f30ae807000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
618	systemd-network	0x7f30ae843000	0x7f30ae845000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
618	systemd-network	0x7f30ae863000	0x7f30ae867000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
618	systemd-network	0x7f30ae87f000	0x7f30ae881000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
618	systemd-network	0x7f30ae889000	0x7f30ae898000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
618	systemd-network	0x7f30ae9c7000	0x7f30ae9c9000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
618	systemd-network	0x7f30aea03000	0x7f30aea06000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
618	systemd-network	0x7f30aea0e000	0x7f30aea15000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
618	systemd-network	0x7f30aea45000	0x7f30aea47000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
618	systemd-network	0x7f30aea4f000	0x7f30aea77000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
618	systemd-network	0x7f30aec7e000	0x7f30aeccf000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
618	systemd-network	0x7f30aef38000	0x7f30aef3a000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
618	systemd-network	0x7f30aef64000	0x7f30aef6f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
618	systemd-network	0x7ffc11364000	0x7ffc11366000	[vdso]	Disabled
620	systemd-resolve	0x559596fa0000	0x559596fab000	/usr/lib/systemd/systemd-resolved	Disabled
620	systemd-resolve	0x7fc8ef93c000	0x7fc8ef93e000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
620	systemd-resolve	0x7fc8ef944000	0x7fc8ef946000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
620	systemd-resolve	0x7fc8ef951000	0x7fc8ef953000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
620	systemd-resolve	0x7fc8ef9ea000	0x7fc8ef9ed000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
620	systemd-resolve	0x7fc8efa18000	0x7fc8efa22000	/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1	Disabled
620	systemd-resolve	0x7fc8efa9a000	0x7fc8efaa2000	/usr/lib/x86_64-linux-gnu/libhogweed.so.6.4	Disabled
620	systemd-resolve	0x7fc8efae2000	0x7fc8efaec000	/usr/lib/x86_64-linux-gnu/libnettle.so.8.4	Disabled
620	systemd-resolve	0x7fc8efb28000	0x7fc8efb2b000	/usr/lib/x86_64-linux-gnu/libtasn1.so.6.6.2	Disabled
620	systemd-resolve	0x7fc8efb40000	0x7fc8efb51000	/usr/lib/x86_64-linux-gnu/libunistring.so.2.2.0	Disabled
620	systemd-resolve	0x7fc8efcec000	0x7fc8efcee000	/usr/lib/x86_64-linux-gnu/libidn2.so.0.3.7	Disabled
620	systemd-resolve	0x7fc8efd0d000	0x7fc8efd36000	/usr/lib/x86_64-linux-gnu/libp11-kit.so.0.3.0	Disabled
620	systemd-resolve	0x7fc8efe48000	0x7fc8efe4b000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
620	systemd-resolve	0x7fc8efe73000	0x7fc8efe7d000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
620	systemd-resolve	0x7fc8eff42000	0x7fc8eff48000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
620	systemd-resolve	0x7fc8eff70000	0x7fc8eff72000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
620	systemd-resolve	0x7fc8eff90000	0x7fc8eff93000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
620	systemd-resolve	0x7fc8effa2000	0x7fc8f0054000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
620	systemd-resolve	0x7fc8f03e6000	0x7fc8f03ee000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
620	systemd-resolve	0x7fc8f042a000	0x7fc8f042c000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
620	systemd-resolve	0x7fc8f044a000	0x7fc8f044e000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
620	systemd-resolve	0x7fc8f0468000	0x7fc8f046a000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
620	systemd-resolve	0x7fc8f0472000	0x7fc8f0474000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
620	systemd-resolve	0x7fc8f04ac000	0x7fc8f04af000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
620	systemd-resolve	0x7fc8f04b7000	0x7fc8f04be000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
620	systemd-resolve	0x7fc8f04ee000	0x7fc8f04f0000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
620	systemd-resolve	0x7fc8f04f8000	0x7fc8f0520000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
620	systemd-resolve	0x7fc8f0723000	0x7fc8f0732000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
620	systemd-resolve	0x7fc8f0861000	0x7fc8f0892000	/usr/lib/x86_64-linux-gnu/libgnutls.so.30.31.0	Disabled
620	systemd-resolve	0x7fc8f0a4c000	0x7fc8f0a5a000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
620	systemd-resolve	0x7fc8f0b33000	0x7fc8f0b37000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
620	systemd-resolve	0x7fc8f0b5f000	0x7fc8f0bb0000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
620	systemd-resolve	0x7fc8f0e19000	0x7fc8f0e1b000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
620	systemd-resolve	0x7fc8f0e45000	0x7fc8f0e50000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
620	systemd-resolve	0x7ffc70f5e000	0x7ffc70f60000	[vdso]	Disabled
631	cron	0x555e8743a000	0x555e8743d000	/usr/sbin/cron	Disabled
631	cron	0x7f371664e000	0x7f3716650000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
631	cron	0x7f3716658000	0x7f371665a000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
631	cron	0x7f37166ef000	0x7f37166f2000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
631	cron	0x7f371671d000	0x7f3716745000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
631	cron	0x7f3716946000	0x7f371694c000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
631	cron	0x7f3716972000	0x7f3716975000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
631	cron	0x7f371698c000	0x7f371698e000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
631	cron	0x7f37169b8000	0x7f37169c3000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
631	cron	0x7fff721e8000	0x7fff721ea000	[vdso]	Disabled
633	dbus-daemon	0x56106998e000	0x561069997000	/usr/bin/dbus-daemon	Disabled
633	dbus-daemon	0x7f6d18a71000	0x7f6d18a77000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
633	dbus-daemon	0x7f6d18ac3000	0x7f6d18ac7000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
633	dbus-daemon	0x7f6d18ae9000	0x7f6d18aeb000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
633	dbus-daemon	0x7f6d18b80000	0x7f6d18b8f000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
633	dbus-daemon	0x7f6d18cbe000	0x7f6d18cc1000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
633	dbus-daemon	0x7f6d18ccb000	0x7f6d18ccd000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
633	dbus-daemon	0x7f6d18ceb000	0x7f6d18cf5000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
633	dbus-daemon	0x7f6d18dba000	0x7f6d18dbd000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
633	dbus-daemon	0x7f6d18de5000	0x7f6d18e0d000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
633	dbus-daemon	0x7f6d1900e000	0x7f6d19011000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
633	dbus-daemon	0x7f6d19023000	0x7f6d19025000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
633	dbus-daemon	0x7f6d1902d000	0x7f6d19030000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
633	dbus-daemon	0x7f6d1905b000	0x7f6d19061000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
633	dbus-daemon	0x7f6d19087000	0x7f6d1908b000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
633	dbus-daemon	0x7f6d190b8000	0x7f6d190cb000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
633	dbus-daemon	0x7f6d1917f000	0x7f6d1918a000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
633	dbus-daemon	0x7f6d191d5000	0x7f6d191d7000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
633	dbus-daemon	0x7f6d19201000	0x7f6d1920c000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
633	dbus-daemon	0x7fff31d69000	0x7fff31d6b000	[vdso]	Disabled
640	irqbalance	0x55a1371f5000	0x55a1371f7000	/usr/sbin/irqbalance	Disabled
640	irqbalance	0x7f23ab1cd000	0x7f23ab1d1000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
640	irqbalance	0x7f23ab1f3000	0x7f23ab202000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
640	irqbalance	0x7f23ab333000	0x7f23ab336000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
640	irqbalance	0x7f23ab33e000	0x7f23ab340000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
640	irqbalance	0x7f23ab35e000	0x7f23ab368000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
640	irqbalance	0x7f23ab42d000	0x7f23ab430000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
