Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output
708	unattended-upgr	0x7fdf52972000	0x7fdf52975000	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
708	unattended-upgr	0x7fdf52992000	0x7fdf52a2c000	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
708	unattended-upgr	0x7fdf52bbe000	0x7fdf52bf4000	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
708	unattended-upgr	0x7fdf52d85000	0x7fdf52d9a000	/usr/lib/python3/dist-packages/apt_pkg.cpython-310-x86_64-linux-gnu.so	Disabled
708	unattended-upgr	0x7fdf52f0e000	0x7fdf52f10000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
708	unattended-upgr	0x7fdf52fa5000	0x7fdf52fac000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
708	unattended-upgr	0x7fdf52fdc000	0x7fdf52fe2000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
708	unattended-upgr	0x7fdf53008000	0x7fdf53010000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
708	unattended-upgr	0x7fdf5304c000	0x7fdf53084000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
708	unattended-upgr	0x7fdf53227000	0x7fdf5322e000	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
708	unattended-upgr	0x7fdf5324a000	0x7fdf53259000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
708	unattended-upgr	0x7fdf532aa000	0x7fdf532b9000	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
708	unattended-upgr	0x7fdf53300000	0x7fdf53302000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
708	unattended-upgr	0x7fdf53376000	0x7fdf53393000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
708	unattended-upgr	0x7fdf535f9000	0x7fdf535fd000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
708	unattended-upgr	0x7fdf5361f000	0x7fdf5362e000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
708	unattended-upgr	0x7fdf5375d000	0x7fdf53760000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
708	unattended-upgr	0x7fdf53768000	0x7fdf5376a000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
708	unattended-upgr	0x7fdf53788000	0x7fdf53792000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
708	unattended-upgr	0x7fdf53857000	0x7fdf5385a000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
708	unattended-upgr	0x7fdf53882000	0x7fdf53895000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
708	unattended-upgr	0x7fdf53949000	0x7fdf53954000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
708	unattended-upgr	0x7fdf53997000	0x7fdf5399e000	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
708	unattended-upgr	0x7fdf53ac4000	0x7fdf53ac6000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
708	unattended-upgr	0x7fdf53acb000	0x7fdf53acd000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
708	unattended-upgr	0x7fdf53ad8000	0x7fdf53ada000	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
708	unattended-upgr	0x7fdf53adf000	0x7fdf53ae1000	/usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so	Disabled
708	unattended-upgr	0x7fdf5403a000	0x7fdf54062000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
708	unattended-upgr	0x7fdf54263000	0x7fdf54265000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
708	unattended-upgr	0x7fdf5427f000	0x7fdf54283000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
708	unattended-upgr	0x7fdf542b0000	0x7fdf542be000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
708	unattended-upgr	0x7fdf5439f000	0x7fdf543a1000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
708	unattended-upgr	0x7fdf543cb000	0x7fdf543d6000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
708	unattended-upgr	0x7ffdcb5fe000	0x7ffdcb600000	[vdso]	Disabled
1053	systemd	0x55e6f2ef1000	0x55e6f2f27000	/usr/lib/systemd/systemd	Disabled
1053	systemd	0x7f4011083000	0x7f4011087000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
1053	systemd	0x7f40110a9000	0x7f40110ab000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
1053	systemd	0x7f40110b1000	0x7f40110b3000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
1053	systemd	0x7f4011148000	0x7f401114b000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
1053	systemd	0x7f4011173000	0x7f401117d000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
1053	systemd	0x7f4011244000	0x7f40112f6000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
1053	systemd	0x7f4011688000	0x7f401168a000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
1053	systemd	0x7f40116a8000	0x7f40116aa000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
1053	systemd	0x7f40116b2000	0x7f40116c1000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
1053	systemd	0x7f40117f0000	0x7f40117f2000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
1053	systemd	0x7f401182a000	0x7f401182d000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
1053	systemd	0x7f4011837000	0x7f401183e000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
1053	systemd	0x7f401186e000	0x7f4011870000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
1053	systemd	0x7f4011878000	0x7f40118a0000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1053	systemd	0x7f4011aa1000	0x7f4011aa4000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
1053	systemd	0x7f4011ab6000	0x7f4011aba000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
1053	systemd	0x7f4011ad2000	0x7f4011ad5000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
1053	systemd	0x7f4011b02000	0x7f4011b05000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
1053	systemd	0x7f4011b14000	0x7f4011b1c000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
1053	systemd	0x7f4011b58000	0x7f4011b5e000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
1053	systemd	0x7f4011b84000	0x7f4011b86000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
1053	systemd	0x7f4011baa000	0x7f4011bfb000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
1053	systemd	0x7f4011e64000	0x7f4011e66000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1053	systemd	0x7f4011e90000	0x7f4011e9b000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1053	systemd	0x7ffe02df7000	0x7ffe02df9000	[vdso]	Disabled
1165	victim	0x55848b125000	0x55848b126000	/tmp/victim	Disabled
1165	victim	0x7f4b7b676000	0x7f4b7b69e000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1165	victim	0x7f4b7b8a0000	0x7f4b7b8a1000	/tmp/lib_rev.so	Disabled
1165	victim	0x7f4b7b8a7000	0x7f4b7b8a9000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1165	victim	0x7f4b7b8d3000	0x7f4b7b8de000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1165	victim	0x7ffc9432a000	0x7ffc9432c000	[vdso]	Disabled
1168	sh	0x5604fc1db000	0x5604fc1df000	/usr/bin/dash	Disabled
1168	sh	0x7f716505d000	0x7f7165085000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1168	sh	0x7f716528e000	0x7f7165290000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1168	sh	0x7f71652ba000	0x7f71652c5000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1168	sh	0x7ffc175e2000	0x7ffc175e4000	[vdso]	Disabled
