Volatility 3 Framework 2.28.0

NetNS	Process Name	PID	TID	FD	Sock Offset	Family	Type	Proto	Source Addr	Source Port	Destination Addr	Destination Port	State	Filter
4026531840	ModemManager	683	683	8	0x9bcdd1241000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	683	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gmain	683	700	1	0x9bcdf050fb40	AF_UNIX	STREAM	-	-	14934	/run/systemd/journal/stdout	21358	ESTABLISHED	-
4026531840	gmain	683	700	5	0x9bcdf05ac400	AF_UNIX	DGRAM	-	-	22342	/run/systemd/journal/dev-log	20686	UNCONNECTED	-
4026531840	gmain	683	700	6	0x9bcdd2b48880	AF_UNIX	STREAM	-	-	21425	/run/dbus/system_bus_socket	14963	ESTABLISHED	-
4026531840	gmain	683	700	8	0x9bcdd1241000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	683	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gdbus	683	705	1	0x9bcdf050fb40	AF_UNIX	STREAM	-	-	14934	/run/systemd/journal/stdout	21358	ESTABLISHED	-
4026531840	gdbus	683	705	5	0x9bcdf05ac400	AF_UNIX	DGRAM	-	-	22342	/run/systemd/journal/dev-log	20686	UNCONNECTED	-
4026531840	gdbus	683	705	6	0x9bcdd2b48880	AF_UNIX	STREAM	-	-	21425	/run/dbus/system_bus_socket	14963	ESTABLISHED	-
4026531840	gdbus	683	705	8	0x9bcdd1241000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	683	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	sshd	699	699	1	0x9bcdf05a8440	AF_UNIX	STREAM	-	-	22339	/run/systemd/journal/stdout	21402	ESTABLISHED	-
4026531840	sshd	699	699	2	0x9bcdf05a8440	AF_UNIX	STREAM	-	-	22339	/run/systemd/journal/stdout	21402	ESTABLISHED	-
4026531840	sshd	699	699	3	0x9bcdd2848000	AF_INET	STREAM	TCP	0.0.0.0	22	0.0.0.0	0	LISTEN	-
4026531840	sshd	699	699	4	0x9bcdd1e12f80	AF_INET6	STREAM	TCP	::	22	::	0	LISTEN	-
4026531840	unattended-upgr	708	708	1	0x9bcdf0508440	AF_UNIX	STREAM	-	-	14971	/run/systemd/journal/stdout	21434	ESTABLISHED	-
4026531840	unattended-upgr	708	708	2	0x9bcdf0508440	AF_UNIX	STREAM	-	-	14971	/run/systemd/journal/stdout	21434	ESTABLISHED	-
4026531840	unattended-upgr	708	708	4	0x9bcdeefc9dc0	AF_UNIX	STREAM	-	-	19373	/run/dbus/system_bus_socket	19374	ESTABLISHED	-
4026531840	unattended-upgr	708	708	7	0x9bcdeefcaec0	AF_UNIX	STREAM	-	-	19386	-	19387	ESTABLISHED	-
4026531840	unattended-upgr	708	708	9	0x9bcdeefcb300	AF_UNIX	STREAM	-	-	19387	-	19386	ESTABLISHED	-
4026531840	gmain	708	760	1	0x9bcdf0508440	AF_UNIX	STREAM	-	-	14971	/run/systemd/journal/stdout	21434	ESTABLISHED	-
4026531840	gmain	708	760	2	0x9bcdf0508440	AF_UNIX	STREAM	-	-	14971	/run/systemd/journal/stdout	21434	ESTABLISHED	-
4026531840	gmain	708	760	4	0x9bcdeefc9dc0	AF_UNIX	STREAM	-	-	19373	/run/dbus/system_bus_socket	19374	ESTABLISHED	-
4026531840	gmain	708	760	7	0x9bcdeefcaec0	AF_UNIX	STREAM	-	-	19386	-	19387	ESTABLISHED	-
4026531840	gmain	708	760	9	0x9bcdeefcb300	AF_UNIX	STREAM	-	-	19387	-	19386	ESTABLISHED	-
4026531840	systemd	1053	1053	1	0x9bcdd5a2f2c0	AF_UNIX	STREAM	-	-	15253	/run/systemd/journal/stdout	23026	ESTABLISHED	-
4026531840	systemd	1053	1053	2	0x9bcdd5a2f2c0	AF_UNIX	STREAM	-	-	15253	/run/systemd/journal/stdout	23026	ESTABLISHED	-
4026531840	systemd	1053	1053	3	0x9bcdd5a2dd80	AF_UNIX	DGRAM	-	-	15273	/run/systemd/journal/socket	20688	UNCONNECTED	-
4026531840	systemd	1053	1053	12	0x9bcdd5a2fb40	AF_UNIX	STREAM	-	/run/user/1000/bus	15296	-	-	LISTEN	-
4026531840	systemd	1053	1053	15	0x9bcdd1240800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	1053	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd	1053	1053	16	0x9bcdd5a2f700	AF_UNIX	DGRAM	-	/run/user/1000/systemd/notify	15287	-	-	UNCONNECTED	-
4026531840	systemd	1053	1053	17	0x9bcdd5a28880	AF_UNIX	DGRAM	-	-	15288	-	15289	CONNECTED	-
4026531840	systemd	1053	1053	18	0x9bcdd5a29980	AF_UNIX	DGRAM	-	-	15289	-	15288	CONNECTED	-
4026531840	systemd	1053	1053	19	0x9bcdd5a2a200	AF_UNIX	STREAM	-	/run/user/1000/systemd/private	15290	-	-	LISTEN	-
4026531840	systemd	1053	1053	20	0x9bcdd5a2bb80	AF_UNIX	STREAM	-	-	15292	/run/dbus/system_bus_socket	24917	ESTABLISHED	-
4026531840	systemd	1053	1053	26	0x9bcdd5a2ee80	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.dirmngr	15298	-	-	LISTEN	-
4026531840	systemd	1053	1053	27	0x9bcdd5a2ea40	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.browser	15300	-	-	LISTEN	-
4026531840	systemd	1053	1053	28	0x9bcdd5a2a640	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.extra	15302	-	-	LISTEN	-
4026531840	systemd	1053	1053	29	0x9bcdd5a29540	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.ssh	15304	-	-	LISTEN	-
4026531840	systemd	1053	1053	30	0x9bcdd5a2e1c0	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent	15306	-	-	LISTEN	-
4026531840	systemd	1053	1053	31	0x9bcdd5a2d940	AF_UNIX	STREAM	-	/run/user/1000/pk-debconf-socket	15308	-	-	LISTEN	-
4026531840	systemd	1053	1053	32	0x9bcdd5a2d0c0	AF_UNIX	STREAM	-	/run/user/1000/snapd-session-agent.socket	15310	-	-	LISTEN	-
4026531840	(sd-pam)	1054	1054	1	0x9bcdd5a2f2c0	AF_UNIX	STREAM	-	-	15253	/run/systemd/journal/stdout	23026	ESTABLISHED	-
4026531840	(sd-pam)	1054	1054	2	0x9bcdd5a2f2c0	AF_UNIX	STREAM	-	-	15253	/run/systemd/journal/stdout	23026	ESTABLISHED	-
4026531840	(sd-pam)	1054	1054	7	0x9bcdd5a2d500	AF_UNIX	DGRAM	-	-	15263	/run/systemd/journal/dev-log	20686	UNCONNECTED	-
4026531840	sh	1168	1168	0	0x9bcdc3794600	AF_INET	STREAM	TCP	192.168.100.206	52758	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1168	1168	1	0x9bcdc3794600	AF_INET	STREAM	TCP	192.168.100.206	52758	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1168	1168	2	0x9bcdc3794600	AF_INET	STREAM	TCP	192.168.100.206	52758	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1168	1168	3	0x9bcdc3794600	AF_INET	STREAM	TCP	192.168.100.206	52758	192.168.100.1	4444	ESTABLISHED	-
