Volatility 3 Framework 2.28.0

NetNS	Process Name	PID	TID	FD	Sock Offset	Family	Type	Proto	Source Addr	Source Port	Destination Addr	Destination Port	State	Filter
4026531840	in:imuxsock	640	674	6	0x92ad2eb30440	AF_UNIX	DGRAM	-	-	21959	/run/systemd/journal/dev-log	19616	UNCONNECTED	-
4026531840	in:imklog	640	675	3	0x92ad3049ee80	AF_UNIX	DGRAM	-	/run/systemd/journal/syslog	19607	-	-	UNCONNECTED	-
4026531840	in:imklog	640	675	6	0x92ad2eb30440	AF_UNIX	DGRAM	-	-	21959	/run/systemd/journal/dev-log	19616	UNCONNECTED	-
4026531840	rs:main Q:Reg	640	676	3	0x92ad3049ee80	AF_UNIX	DGRAM	-	/run/systemd/journal/syslog	19607	-	-	UNCONNECTED	-
4026531840	rs:main Q:Reg	640	676	6	0x92ad2eb30440	AF_UNIX	DGRAM	-	-	21959	/run/systemd/journal/dev-log	19616	UNCONNECTED	-
4026531840	snapd	645	645	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	645	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	645	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	645	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	645	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	645	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	660	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	660	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	660	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	660	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	660	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	660	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	661	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	661	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	661	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	661	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	661	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	661	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	662	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	662	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	662	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	662	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	662	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	662	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	663	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	663	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	663	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	663	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	663	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	663	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	664	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	664	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	664	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	664	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	664	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	664	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	665	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	665	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	665	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	665	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	665	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	665	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	716	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	716	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	716	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	716	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	716	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	716	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	757	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	757	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	757	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	757	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	757	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	757	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	857	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	857	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	857	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	857	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	857	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	857	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	snapd	645	860	1	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	860	2	0x92ad30542200	AF_UNIX	STREAM	-	-	16123	/run/systemd/journal/stdout	16127	ESTABLISHED	-
4026531840	snapd	645	860	3	0x92ad0a5d1000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	645	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	645	860	9	0x92ad2f9d3740	AF_UNIX	STREAM	-	/run/snapd.socket	22693	-	-	LISTEN	-
4026531840	snapd	645	860	10	0x92ad2f9d1dc0	AF_UNIX	STREAM	-	/run/snapd-snap.socket	22695	-	-	LISTEN	-
4026531840	snapd	645	860	12	0x92ad0b78fb40	AF_UNIX	STREAM	-	-	22034	/run/dbus/system_bus_socket	22035	ESTABLISHED	-
4026531840	systemd-logind	659	659	1	0x92ad2f9d5d80	AF_UNIX	STREAM	-	-	22739	/run/systemd/journal/stdout	16129	ESTABLISHED	-
4026531840	systemd-logind	659	659	2	0x92ad2f9d5d80	AF_UNIX	STREAM	-	-	22739	/run/systemd/journal/stdout	16129	ESTABLISHED	-
4026531840	systemd-logind	659	659	3	0x92ad2f9d6600	AF_UNIX	DGRAM	-	-	22850	/run/systemd/journal/socket	19618	UNCONNECTED	-
4026531840	systemd-logind	659	659	8	0x92ad2f22f800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	659	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-logind	659	659	11	0x92ad2f22a800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	3649906578	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-logind	659	659	12	0x92ad2f229800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	2770182160	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-logind	659	659	13	0x92ad2f22b800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	3885244206	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-logind	659	659	14	0x92ad2f9d61c0	AF_UNIX	STREAM	-	-	22862	/run/dbus/system_bus_socket	16267	ESTABLISHED	-
4026531840	udisksd	667	667	1	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	udisksd	667	667	2	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	udisksd	667	667	3	0x92ad06ea6e80	AF_UNIX	DGRAM	-	-	20025	-	-	UNCONNECTED	-
4026531840	udisksd	667	667	6	0x92ad2eb33740	AF_UNIX	STREAM	-	-	21966	/run/dbus/system_bus_socket	16164	ESTABLISHED	-
4026531840	udisksd	667	667	13	0x92ad12dde000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	667	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gmain	667	672	1	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	gmain	667	672	2	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	gmain	667	672	3	0x92ad06ea6e80	AF_UNIX	DGRAM	-	-	20025	-	-	UNCONNECTED	-
4026531840	gmain	667	672	6	0x92ad2eb33740	AF_UNIX	STREAM	-	-	21966	/run/dbus/system_bus_socket	16164	ESTABLISHED	-
4026531840	gmain	667	672	13	0x92ad12dde000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	667	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gdbus	667	680	1	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	gdbus	667	680	2	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	gdbus	667	680	3	0x92ad06ea6e80	AF_UNIX	DGRAM	-	-	20025	-	-	UNCONNECTED	-
4026531840	gdbus	667	680	6	0x92ad2eb33740	AF_UNIX	STREAM	-	-	21966	/run/dbus/system_bus_socket	16164	ESTABLISHED	-
4026531840	gdbus	667	680	13	0x92ad12dde000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	667	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	probing-thread	667	700	1	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	probing-thread	667	700	2	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	probing-thread	667	700	3	0x92ad06ea6e80	AF_UNIX	DGRAM	-	-	20025	-	-	UNCONNECTED	-
4026531840	probing-thread	667	700	6	0x92ad2eb33740	AF_UNIX	STREAM	-	-	21966	/run/dbus/system_bus_socket	16164	ESTABLISHED	-
4026531840	probing-thread	667	700	13	0x92ad12dde000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	667	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	cleanup	667	724	1	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	cleanup	667	724	2	0x92ad30543b80	AF_UNIX	STREAM	-	-	16131	/run/systemd/journal/stdout	16134	ESTABLISHED	-
4026531840	cleanup	667	724	3	0x92ad06ea6e80	AF_UNIX	DGRAM	-	-	20025	-	-	UNCONNECTED	-
4026531840	cleanup	667	724	6	0x92ad2eb33740	AF_UNIX	STREAM	-	-	21966	/run/dbus/system_bus_socket	16164	ESTABLISHED	-
4026531840	cleanup	667	724	13	0x92ad12dde000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	667	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	ModemManager	695	695	1	0x92ad30541540	AF_UNIX	STREAM	-	-	16236	/run/systemd/journal/stdout	16241	ESTABLISHED	-
4026531840	ModemManager	695	695	5	0x92ad30546e80	AF_UNIX	DGRAM	-	-	16244	/run/systemd/journal/dev-log	19616	UNCONNECTED	-
4026531840	ModemManager	695	695	6	0x92ad2f9d1980	AF_UNIX	STREAM	-	-	22831	/run/dbus/system_bus_socket	16255	ESTABLISHED	-
4026531840	ModemManager	695	695	8	0x92ad2f228800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	695	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gmain	695	702	1	0x92ad30541540	AF_UNIX	STREAM	-	-	16236	/run/systemd/journal/stdout	16241	ESTABLISHED	-
4026531840	gmain	695	702	5	0x92ad30546e80	AF_UNIX	DGRAM	-	-	16244	/run/systemd/journal/dev-log	19616	UNCONNECTED	-
4026531840	gmain	695	702	6	0x92ad2f9d1980	AF_UNIX	STREAM	-	-	22831	/run/dbus/system_bus_socket	16255	ESTABLISHED	-
4026531840	gmain	695	702	8	0x92ad2f228800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	695	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gdbus	695	707	1	0x92ad30541540	AF_UNIX	STREAM	-	-	16236	/run/systemd/journal/stdout	16241	ESTABLISHED	-
4026531840	gdbus	695	707	5	0x92ad30546e80	AF_UNIX	DGRAM	-	-	16244	/run/systemd/journal/dev-log	19616	UNCONNECTED	-
4026531840	gdbus	695	707	6	0x92ad2f9d1980	AF_UNIX	STREAM	-	-	22831	/run/dbus/system_bus_socket	16255	ESTABLISHED	-
4026531840	gdbus	695	707	8	0x92ad2f228800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	695	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	sshd	701	701	1	0x92ad2f9d50c0	AF_UNIX	STREAM	-	-	22828	/run/systemd/journal/stdout	16254	ESTABLISHED	-
4026531840	sshd	701	701	2	0x92ad2f9d50c0	AF_UNIX	STREAM	-	-	22828	/run/systemd/journal/stdout	16254	ESTABLISHED	-
4026531840	sshd	701	701	3	0x92ad081ed780	AF_INET	STREAM	TCP	0.0.0.0	22	0.0.0.0	0	LISTEN	-
4026531840	sshd	701	701	4	0x92ad081f2f80	AF_INET6	STREAM	TCP	::	22	::	0	LISTEN	-
4026531840	unattended-upgr	708	708	1	0x92ad06ea0000	AF_UNIX	STREAM	-	-	20047	/run/systemd/journal/stdout	16276	ESTABLISHED	-
4026531840	unattended-upgr	708	708	2	0x92ad06ea0000	AF_UNIX	STREAM	-	-	20047	/run/systemd/journal/stdout	16276	ESTABLISHED	-
4026531840	unattended-upgr	708	708	4	0x92ad0b78d0c0	AF_UNIX	STREAM	-	-	22016	/run/dbus/system_bus_socket	16324	ESTABLISHED	-
4026531840	unattended-upgr	708	708	7	0x92ad0b78cc80	AF_UNIX	STREAM	-	-	22019	-	22020	ESTABLISHED	-
4026531840	unattended-upgr	708	708	9	0x92ad0b78dd80	AF_UNIX	STREAM	-	-	22020	-	22019	ESTABLISHED	-
4026531840	gmain	708	758	1	0x92ad06ea0000	AF_UNIX	STREAM	-	-	20047	/run/systemd/journal/stdout	16276	ESTABLISHED	-
4026531840	gmain	708	758	2	0x92ad06ea0000	AF_UNIX	STREAM	-	-	20047	/run/systemd/journal/stdout	16276	ESTABLISHED	-
4026531840	gmain	708	758	4	0x92ad0b78d0c0	AF_UNIX	STREAM	-	-	22016	/run/dbus/system_bus_socket	16324	ESTABLISHED	-
4026531840	gmain	708	758	7	0x92ad0b78cc80	AF_UNIX	STREAM	-	-	22019	-	22020	ESTABLISHED	-
4026531840	gmain	708	758	9	0x92ad0b78dd80	AF_UNIX	STREAM	-	-	22020	-	22019	ESTABLISHED	-
4026531840	systemd	908	908	1	0x92ad06ea7b40	AF_UNIX	STREAM	-	-	20312	/run/systemd/journal/stdout	20316	ESTABLISHED	-
4026531840	systemd	908	908	2	0x92ad06ea7b40	AF_UNIX	STREAM	-	-	20312	/run/systemd/journal/stdout	20316	ESTABLISHED	-
4026531840	systemd	908	908	3	0x92ad2f9d0cc0	AF_UNIX	DGRAM	-	-	23316	/run/systemd/journal/socket	19618	UNCONNECTED	-
4026531840	systemd	908	908	12	0x92ad2f9d2ec0	AF_UNIX	STREAM	-	/run/user/1000/bus	23339	-	-	LISTEN	-
4026531840	systemd	908	908	15	0x92ad06f8d000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	908	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd	908	908	16	0x92ad2f9d5940	AF_UNIX	DGRAM	-	/run/user/1000/systemd/notify	23330	-	-	UNCONNECTED	-
4026531840	systemd	908	908	17	0x92ad2f9d1100	AF_UNIX	DGRAM	-	-	23331	-	23332	CONNECTED	-
4026531840	systemd	908	908	18	0x92ad2f9d5500	AF_UNIX	DGRAM	-	-	23332	-	23331	CONNECTED	-
4026531840	systemd	908	908	19	0x92ad2f9d0000	AF_UNIX	STREAM	-	/run/user/1000/systemd/private	23333	-	-	LISTEN	-
4026531840	systemd	908	908	20	0x92ad2f9d4c80	AF_UNIX	STREAM	-	-	23335	/run/dbus/system_bus_socket	22188	ESTABLISHED	-
4026531840	systemd	908	908	26	0x92ad2f9d4840	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.dirmngr	23341	-	-	LISTEN	-
4026531840	systemd	908	908	27	0x92ad3049a200	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.browser	23343	-	-	LISTEN	-
4026531840	systemd	908	908	28	0x92ad3049cc80	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.extra	23345	-	-	LISTEN	-
4026531840	systemd	908	908	29	0x92ad121a6a40	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.ssh	23347	-	-	LISTEN	-
4026531840	systemd	908	908	30	0x92ad121a1980	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent	23349	-	-	LISTEN	-
4026531840	systemd	908	908	31	0x92ad121a7b40	AF_UNIX	STREAM	-	/run/user/1000/pk-debconf-socket	23351	-	-	LISTEN	-
4026531840	systemd	908	908	32	0x92ad121a5940	AF_UNIX	STREAM	-	/run/user/1000/snapd-session-agent.socket	23353	-	-	LISTEN	-
4026531840	(sd-pam)	909	909	1	0x92ad06ea7b40	AF_UNIX	STREAM	-	-	20312	/run/systemd/journal/stdout	20316	ESTABLISHED	-
4026531840	(sd-pam)	909	909	2	0x92ad06ea7b40	AF_UNIX	STREAM	-	-	20312	/run/systemd/journal/stdout	20316	ESTABLISHED	-
4026531840	(sd-pam)	909	909	7	0x92ad06ea1540	AF_UNIX	DGRAM	-	-	20324	/run/systemd/journal/dev-log	19616	UNCONNECTED	-
4026531840	sh	1110	1110	0	0x92ad055708c0	AF_INET	STREAM	TCP	192.168.100.206	44990	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1110	1110	1	0x92ad055708c0	AF_INET	STREAM	TCP	192.168.100.206	44990	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1110	1110	2	0x92ad055708c0	AF_INET	STREAM	TCP	192.168.100.206	44990	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1110	1110	3	0x92ad055708c0	AF_INET	STREAM	TCP	192.168.100.206	44990	192.168.100.1	4444	ESTABLISHED	-
