Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output
637	irqbalance	0x7efe415c1000	0x7efe415c3000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
637	irqbalance	0x7efe41637000	0x7efe4165f000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
637	irqbalance	0x7efe41862000	0x7efe41865000	/usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0	Disabled
637	irqbalance	0x7efe4186f000	0x7efe4187d000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
637	irqbalance	0x7efe41956000	0x7efe41969000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
637	irqbalance	0x7efe41a1d000	0x7efe41a3a000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
637	irqbalance	0x7efe41b57000	0x7efe41b59000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
637	irqbalance	0x7efe41b67000	0x7efe41b69000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
637	irqbalance	0x7efe41b93000	0x7efe41b9e000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
637	irqbalance	0x7fff407bd000	0x7fff407bf000	[vdso]	Disabled
638	networkd-dispat	0x5609b42d3000	0x5609b4340000	/usr/bin/python3.10	Disabled
638	networkd-dispat	0x7f7226520000	0x7f7226523000	/usr/lib/python3.10/lib-dynload/_lzma.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f722652c000	0x7f722652e000	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
638	networkd-dispat	0x7f722653f000	0x7f7226541000	/usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f7226648000	0x7f722664a000	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f722664f000	0x7f7226653000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
638	networkd-dispat	0x7f7226675000	0x7f7226684000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	networkd-dispat	0x7f72267b3000	0x7f72267b6000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
638	networkd-dispat	0x7f72267be000	0x7f72267c0000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	networkd-dispat	0x7f72267de000	0x7f72267e8000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
638	networkd-dispat	0x7f72268ad000	0x7f72268b0000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
638	networkd-dispat	0x7f72268d8000	0x7f72268eb000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
638	networkd-dispat	0x7f722699f000	0x7f72269aa000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
638	networkd-dispat	0x7f72269ed000	0x7f72269f4000	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f7226a4a000	0x7f7226a4c000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
638	networkd-dispat	0x7f7226ae1000	0x7f7226ae8000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
638	networkd-dispat	0x7f7226b18000	0x7f7226b1e000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
638	networkd-dispat	0x7f7226b44000	0x7f7226b4c000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
638	networkd-dispat	0x7f7226b88000	0x7f7226bc0000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
638	networkd-dispat	0x7f7226d63000	0x7f7226d65000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
638	networkd-dispat	0x7f7226d6a000	0x7f7226d6c000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
638	networkd-dispat	0x7f7226de0000	0x7f7226de2000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
638	networkd-dispat	0x7f7226ded000	0x7f7226dfc000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
638	networkd-dispat	0x7f7226e4d000	0x7f7226e6a000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
638	networkd-dispat	0x7f7226f87000	0x7f7226f96000	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f7227226000	0x7f7227228000	/usr/lib/python3.10/lib-dynload/_json.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f7227335000	0x7f722733c000	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
638	networkd-dispat	0x7f72278ac000	0x7f72278d4000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
638	networkd-dispat	0x7f7227ad5000	0x7f7227ad7000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
638	networkd-dispat	0x7f7227af1000	0x7f7227af5000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
638	networkd-dispat	0x7f7227b22000	0x7f7227b30000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
638	networkd-dispat	0x7f7227c11000	0x7f7227c13000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
638	networkd-dispat	0x7f7227c3d000	0x7f7227c48000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
638	networkd-dispat	0x7ffda0999000	0x7ffda099b000	[vdso]	Disabled
639	polkitd	0x56430e7d2000	0x56430e7d9000	/usr/libexec/polkitd	Disabled
639	polkitd	0x7f3760414000	0x7f376041a000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
639	polkitd	0x7f3760c6d000	0x7f3760c71000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
639	polkitd	0x7f3760c93000	0x7f3760c95000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
639	polkitd	0x7f3760d2a000	0x7f3760d31000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
639	polkitd	0x7f3760d61000	0x7f3760d70000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
639	polkitd	0x7f3760e9f000	0x7f3760ea2000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
639	polkitd	0x7f3760eac000	0x7f3760eae000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
639	polkitd	0x7f3760ecc000	0x7f3760ed6000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
639	polkitd	0x7f3760f9b000	0x7f3760f9e000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
639	polkitd	0x7f3760fc6000	0x7f3760fd4000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
639	polkitd	0x7f37610ad000	0x7f37610af000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
639	polkitd	0x7f3761123000	0x7f3761125000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
639	polkitd	0x7f3761132000	0x7f3761138000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
639	polkitd	0x7f376115e000	0x7f3761166000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
639	polkitd	0x7f37611a2000	0x7f37611a4000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
639	polkitd	0x7f37611be000	0x7f37611c0000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
639	polkitd	0x7f37611c5000	0x7f37611ed000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
639	polkitd	0x7f37613ee000	0x7f37613f2000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
639	polkitd	0x7f3761421000	0x7f3761434000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
639	polkitd	0x7f37614e8000	0x7f3761505000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
639	polkitd	0x7f3761622000	0x7f3761631000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
639	polkitd	0x7f3761682000	0x7f37616ba000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
639	polkitd	0x7f376185d000	0x7f3761864000	/usr/lib/x86_64-linux-gnu/libpolkit-gobject-1.so.0.0.0	Disabled
639	polkitd	0x7f3761885000	0x7f3761887000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
639	polkitd	0x7f37618b1000	0x7f37618bc000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
639	polkitd	0x7ffc02961000	0x7ffc02963000	[vdso]	Disabled
640	rsyslogd	0x563f9dc2b000	0x563f9dc41000	/usr/sbin/rsyslogd	Disabled
640	rsyslogd	0x7faa2a318000	0x7faa2a31e000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
640	rsyslogd	0x7faa2a365000	0x7faa2a367000	/usr/lib/x86_64-linux-gnu/rsyslog/imklog.so	Disabled
640	rsyslogd	0x7faa2a36d000	0x7faa2a36f000	/usr/lib/x86_64-linux-gnu/rsyslog/imuxsock.so	Disabled
640	rsyslogd	0x7faa2a378000	0x7faa2a37a000	/usr/lib/x86_64-linux-gnu/rsyslog/lmnet.so	Disabled
640	rsyslogd	0x7faa2a383000	0x7faa2a387000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
640	rsyslogd	0x7faa2a3a9000	0x7faa2a3b8000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
640	rsyslogd	0x7faa2a4e9000	0x7faa2a4ec000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
640	rsyslogd	0x7faa2a4f4000	0x7faa2a4f6000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
640	rsyslogd	0x7faa2a514000	0x7faa2a51e000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
640	rsyslogd	0x7faa2a5e3000	0x7faa2a5e6000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
640	rsyslogd	0x7faa2a60e000	0x7faa2a636000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
640	rsyslogd	0x7faa2a837000	0x7faa2a839000	/usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0	Disabled
640	rsyslogd	0x7faa2a842000	0x7faa2a855000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
640	rsyslogd	0x7faa2a909000	0x7faa2a90c000	/usr/lib/x86_64-linux-gnu/libfastjson.so.4.3.0	Disabled
640	rsyslogd	0x7faa2a917000	0x7faa2a918000	/usr/lib/x86_64-linux-gnu/libestr.so.0.0.0	Disabled
640	rsyslogd	0x7faa2a91c000	0x7faa2a92a000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
640	rsyslogd	0x7faa2aa03000	0x7faa2aa05000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
640	rsyslogd	0x7faa2aa27000	0x7faa2aa29000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
640	rsyslogd	0x7faa2aa53000	0x7faa2aa5e000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
640	rsyslogd	0x7fffa2984000	0x7fffa2986000	[vdso]	Disabled
645	snapd	0x5572db354000	0x5572db5e3000	/usr/lib/snapd/snapd	Disabled
645	snapd	0x7f445cc34000	0x7f445cc5c000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
645	snapd	0x7f445ce65000	0x7f445ce67000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
645	snapd	0x7f445ce91000	0x7f445ce9c000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
645	snapd	0x7ffde67e2000	0x7ffde67e4000	[vdso]	Disabled
659	systemd-logind	0x557dfe699000	0x557dfe6a4000	/usr/lib/systemd/systemd-logind	Disabled
659	systemd-logind	0x7f88de0fd000	0x7f88de103000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
659	systemd-logind	0x7f88de14f000	0x7f88de151000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
659	systemd-logind	0x7f88de157000	0x7f88de159000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
659	systemd-logind	0x7f88de1ee000	0x7f88de1f1000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
659	systemd-logind	0x7f88de21c000	0x7f88de220000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
659	systemd-logind	0x7f88de244000	0x7f88de247000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
659	systemd-logind	0x7f88de26f000	0x7f88de279000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
659	systemd-logind	0x7f88de33e000	0x7f88de344000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
659	systemd-logind	0x7f88de36a000	0x7f88de36c000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
659	systemd-logind	0x7f88de38a000	0x7f88de38d000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
659	systemd-logind	0x7f88de39c000	0x7f88de44e000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
659	systemd-logind	0x7f88de7e2000	0x7f88de7ea000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
659	systemd-logind	0x7f88de826000	0x7f88de828000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
659	systemd-logind	0x7f88de846000	0x7f88de84a000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
659	systemd-logind	0x7f88de862000	0x7f88de864000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
659	systemd-logind	0x7f88de86c000	0x7f88de87b000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
659	systemd-logind	0x7f88de9aa000	0x7f88de9ac000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
659	systemd-logind	0x7f88de9e6000	0x7f88de9e9000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
659	systemd-logind	0x7f88de9f1000	0x7f88de9f8000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
659	systemd-logind	0x7f88dea28000	0x7f88dea2a000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
659	systemd-logind	0x7f88dea32000	0x7f88dea5a000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
659	systemd-logind	0x7f88dec61000	0x7f88decb2000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
659	systemd-logind	0x7f88def1b000	0x7f88def1d000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
659	systemd-logind	0x7f88def47000	0x7f88def52000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
659	systemd-logind	0x7ffcfc4c4000	0x7ffcfc4c6000	[vdso]	Disabled
667	udisksd	0x55fede68b000	0x55fede6a3000	/usr/libexec/udisks2/udisksd	Disabled
667	udisksd	0x7faa04362000	0x7faa04364000	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
667	udisksd	0x7faa0437a000	0x7faa0437e000	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
667	udisksd	0x7faa0438a000	0x7faa04396000	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
667	udisksd	0x7faa043ef000	0x7faa043f0000	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
667	udisksd	0x7faa043f4000	0x7faa043f7000	/usr/lib/x86_64-linux-gnu/libbd_part.so.2.0.0	Disabled
667	udisksd	0x7faa04400000	0x7faa04404000	/usr/lib/x86_64-linux-gnu/libassuan.so.0.8.5	Disabled
667	udisksd	0x7faa04416000	0x7faa0441d000	/usr/lib/x86_64-linux-gnu/libgpgme.so.11.25.0	Disabled
667	udisksd	0x7faa0446b000	0x7faa04476000	/usr/lib/x86_64-linux-gnu/libnspr4.so	Disabled
667	udisksd	0x7faa044ab000	0x7faa044ac000	/usr/lib/x86_64-linux-gnu/libplds4.so	Disabled
667	udisksd	0x7faa044b0000	0x7faa044b2000	/usr/lib/x86_64-linux-gnu/libplc4.so	Disabled
667	udisksd	0x7faa044b7000	0x7faa044c3000	/usr/lib/x86_64-linux-gnu/libnssutil3.so	Disabled
667	udisksd	0x7faa044ea000	0x7faa044ee000	/usr/lib/x86_64-linux-gnu/libjson-c.so.5.1.0	Disabled
667	udisksd	0x7faa044fd000	0x7faa044fe000	/usr/lib/x86_64-linux-gnu/libargon2.so.1	Disabled
667	udisksd	0x7faa04507000	0x7faa04511000	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
667	udisksd	0x7faa04574000	0x7faa04579000	/usr/lib/x86_64-linux-gnu/libvolume_key.so.1.2.3	Disabled
667	udisksd	0x7faa0458e000	0x7faa04596000	/usr/lib/x86_64-linux-gnu/libsmime3.so	Disabled
667	udisksd	0x7faa045b8000	0x7faa045d0000	/usr/lib/x86_64-linux-gnu/libnss3.so	Disabled
667	udisksd	0x7faa046e9000	0x7faa046f1000	/usr/lib/x86_64-linux-gnu/libcryptsetup.so.12.7.0	Disabled
667	udisksd	0x7faa04760000	0x7faa04763000	/usr/lib/x86_64-linux-gnu/libbd_crypto.so.2.0.0	Disabled
667	udisksd	0x7faa0476e000	0x7faa0476f000	/usr/lib/x86_64-linux-gnu/libbd_loop.so.2.0.0	Disabled
667	udisksd	0x7faa04773000	0x7faa04775000	/usr/lib/x86_64-linux-gnu/libbd_swap.so.2.0.0	Disabled
667	udisksd	0x7faa04f81000	0x7faa04f85000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
667	udisksd	0x7faa04fa7000	0x7faa04fa9000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
667	udisksd	0x7faa0503e000	0x7faa050f0000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
667	udisksd	0x7faa05484000	0x7faa05492000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
667	udisksd	0x7faa0556b000	0x7faa0556d000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
667	udisksd	0x7faa055e1000	0x7faa055e3000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
667	udisksd	0x7faa055ee000	0x7faa055f0000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
667	udisksd	0x7faa0560a000	0x7faa05619000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
667	udisksd	0x7faa05748000	0x7faa0574b000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
667	udisksd	0x7faa05755000	0x7faa05757000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
667	udisksd	0x7faa05775000	0x7faa0577f000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
667	udisksd	0x7faa05844000	0x7faa05847000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
667	udisksd	0x7faa0586f000	0x7faa05875000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
667	udisksd	0x7faa0589b000	0x7faa058a2000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
667	udisksd	0x7faa058d4000	0x7faa058d8000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
667	udisksd	0x7faa058f0000	0x7faa058f4000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
667	udisksd	0x7faa0591a000	0x7faa05942000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
667	udisksd	0x7faa05b43000	0x7faa05b60000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
667	udisksd	0x7faa05c7d000	0x7faa05c8c000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
667	udisksd	0x7faa05cdd000	0x7faa05d15000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
667	udisksd	0x7faa05eba000	0x7faa05ee7000	/usr/lib/x86_64-linux-gnu/libudisks2.so.0.0.0	Disabled
667	udisksd	0x7faa05f77000	0x7faa05f8a000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
667	udisksd	0x7faa0603e000	0x7faa06040000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
667	udisksd	0x7faa06048000	0x7faa0604f000	/usr/lib/x86_64-linux-gnu/libpolkit-gobject-1.so.0.0.0	Disabled
667	udisksd	0x7faa06068000	0x7faa0606a000	/usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0	Disabled
667	udisksd	0x7faa06071000	0x7faa06079000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
667	udisksd	0x7faa060b7000	0x7faa060b9000	/usr/lib/x86_64-linux-gnu/libatasmart.so.4.0.5	Disabled
667	udisksd	0x7faa060c7000	0x7faa060ca000	/usr/lib/x86_64-linux-gnu/libbd_utils.so.2.1.0	Disabled
667	udisksd	0x7faa060d2000	0x7faa060db000	/usr/lib/x86_64-linux-gnu/libblockdev.so.2.0.0	Disabled
667	udisksd	0x7faa06102000	0x7faa06106000	/usr/lib/x86_64-linux-gnu/libgudev-1.0.so.0.3.0	Disabled
667	udisksd	0x7faa06110000	0x7faa06112000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
667	udisksd	0x7faa0611f000	0x7faa06121000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
667	udisksd	0x7faa0614b000	0x7faa06156000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
667	udisksd	0x7ffd0470a000	0x7ffd0470c000	[vdso]	Disabled
693	agetty	0x5570190a4000	0x5570190a7000	/usr/sbin/agetty	Disabled
693	agetty	0x7fbd92166000	0x7fbd9218e000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
693	agetty	0x7fbd92397000	0x7fbd92399000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
693	agetty	0x7fbd923c3000	0x7fbd923ce000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
693	agetty	0x7ffc3ecb2000	0x7ffc3ecb4000	[vdso]	Disabled
695	ModemManager	0x55d9561a6000	0x55d9561fc000	/usr/sbin/ModemManager	Disabled
695	ModemManager	0x7fa3ec0df000	0x7fa3ec0e1000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-longcheer.so	Disabled
695	ModemManager	0x7fa3ec0e6000	0x7fa3ec0e7000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-tplink.so	Disabled
695	ModemManager	0x7fa3ec0eb000	0x7fa3ec0ed000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-linktop.so	Disabled
695	ModemManager	0x7fa3ec0f1000	0x7fa3ec0f3000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-sierra-legacy.so	Disabled
695	ModemManager	0x7fa3ec0f7000	0x7fa3ec0f9000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-zte.so	Disabled
695	ModemManager	0x7fa3ec100000	0x7fa3ec104000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-ericsson-mbm.so	Disabled
695	ModemManager	0x7fa3ec111000	0x7fa3ec112000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-samsung.so	Disabled
695	ModemManager	0x7fa3ec116000	0x7fa3ec117000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-novatel.so	Disabled
695	ModemManager	0x7fa3ec11b000	0x7fa3ec11c000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-broadmobi.so	Disabled
695	ModemManager	0x7fa3ec120000	0x7fa3ec122000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-x22x.so	Disabled
695	ModemManager	0x7fa3ec128000	0x7fa3ec12a000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-mtk.so	Disabled
695	ModemManager	0x7fa3ec131000	0x7fa3ec134000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-simtech.so	Disabled
695	ModemManager	0x7fa3ec142000	0x7fa3ec145000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-altair-lte.so	Disabled
695	ModemManager	0x7fa3ec14f000	0x7fa3ec151000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-pantech.so	Disabled
695	ModemManager	0x7fa3ec155000	0x7fa3ec158000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-novatel-lte.so	Disabled
695	ModemManager	0x7fa3ec160000	0x7fa3ec161000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-option.so	Disabled
695	ModemManager	0x7fa3ec165000	0x7fa3ec167000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-iridium.so	Disabled
695	ModemManager	0x7fa3ec16d000	0x7fa3ec16e000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-generic.so	Disabled
695	ModemManager	0x7fa3ec172000	0x7fa3ec175000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-option-hso.so	Disabled
695	ModemManager	0x7fa3ec17f000	0x7fa3ec182000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-fibocom.so	Disabled
695	ModemManager	0x7fa3ec18b000	0x7fa3ec190000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-cinterion.so	Disabled
695	ModemManager	0x7fa3ec1ae000	0x7fa3ec1b0000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-thuraya.so	Disabled
695	ModemManager	0x7fa3ec1b5000	0x7fa3ec1b6000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-haier.so	Disabled
695	ModemManager	0x7fa3ec1ba000	0x7fa3ec1bc000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-via.so	Disabled
695	ModemManager	0x7fa3ec1c1000	0x7fa3ec1c3000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-nokia.so	Disabled
695	ModemManager	0x7fa3ec1c8000	0x7fa3ec1c9000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-qcom-soc.so	Disabled
695	ModemManager	0x7fa3ec1cd000	0x7fa3ec1ce000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-gosuncn.so	Disabled
695	ModemManager	0x7fa3ec1d2000	0x7fa3ec1d3000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-foxconn.so	Disabled
