Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output
1080	sshd	0x7fc4e8992000	0x7fc4e8999000	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
1080	sshd	0x7fc4e89c0000	0x7fc4e89c3000	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
1080	sshd	0x7fc4e89d4000	0x7fc4e89d6000	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
1080	sshd	0x7fc4e89dd000	0x7fc4e89e0000	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
1080	sshd	0x7fc4e89eb000	0x7fc4e89ef000	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
1080	sshd	0x7fc4e8a1a000	0x7fc4e8a1c000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
1080	sshd	0x7fc4e8ab1000	0x7fc4e8ac0000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
1080	sshd	0x7fc4e8bef000	0x7fc4e8bf2000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
1080	sshd	0x7fc4e8bfa000	0x7fc4e8bfc000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
1080	sshd	0x7fc4e8c1c000	0x7fc4e8c26000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
1080	sshd	0x7fc4e8ceb000	0x7fc4e8cee000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
1080	sshd	0x7fc4e8d16000	0x7fc4e8d18000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
1080	sshd	0x7fc4e8d1e000	0x7fc4e8d22000	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
1080	sshd	0x7fc4e8d38000	0x7fc4e8d60000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1080	sshd	0x7fc4e8f61000	0x7fc4e8f63000	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
1080	sshd	0x7fc4e8f69000	0x7fc4e8f8a000	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
1080	sshd	0x7fc4e9034000	0x7fc4e903f000	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
1080	sshd	0x7fc4e9088000	0x7fc4e908e000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
1080	sshd	0x7fc4e90b4000	0x7fc4e90b6000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
1080	sshd	0x7fc4e90ee000	0x7fc4e90f0000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
1080	sshd	0x7fc4e910a000	0x7fc4e91bc000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
1080	sshd	0x7fc4e9550000	0x7fc4e9563000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
1080	sshd	0x7fc4e9617000	0x7fc4e961a000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
1080	sshd	0x7fc4e9629000	0x7fc4e962c000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
1080	sshd	0x7fc4e9657000	0x7fc4e965a000	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
1080	sshd	0x7fc4e9669000	0x7fc4e966b000	/usr/lib/selinux.so.3	Disabled
1080	sshd	0x7fc4e9673000	0x7fc4e9675000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1080	sshd	0x7fc4e969f000	0x7fc4e96aa000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1080	sshd	0x7ffef3139000	0x7ffef313b000	[vdso]	Disabled
1087	sh	0x563ccbb46000	0x563ccbb4a000	/usr/bin/dash	Disabled
1087	sh	0x7f43180ae000	0x7f43180d6000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1087	sh	0x7f43182dd000	0x7f43182df000	/usr/lib/selinux.so.3	Disabled
1087	sh	0x7f43182e7000	0x7f43182e9000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1087	sh	0x7f4318313000	0x7f431831e000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1087	sh	0x7fff112bd000	0x7fff112bf000	[vdso]	Disabled
634649	sshd	0x55c21b694000	0x55c21b69f000	/usr/sbin/sshd	Disabled
634649	sshd	0x7f4f2770f000	0x7f4f27715000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
634649	sshd	0x7f4f27762000	0x7f4f27763000	/usr/lib/x86_64-linux-gnu/security/pam_env.so	Disabled
634649	sshd	0x7f4f27768000	0x7f4f2776a000	/usr/lib/x86_64-linux-gnu/security/pam_limits.so	Disabled
634649	sshd	0x7f4f27770000	0x7f4f27771000	/usr/lib/x86_64-linux-gnu/security/pam_mail.so	Disabled
634649	sshd	0x7f4f27776000	0x7f4f27777000	/usr/lib/x86_64-linux-gnu/libpam_misc.so.0.82.1	Disabled
634649	sshd	0x7f4f2777c000	0x7f4f2777d000	/usr/lib/x86_64-linux-gnu/security/pam_motd.so	Disabled
634649	sshd	0x7f4f27782000	0x7f4f2778c000	/usr/lib/x86_64-linux-gnu/security/pam_systemd.so	Disabled
634649	sshd	0x7f4f277f7000	0x7f4f277f8000	/usr/lib/x86_64-linux-gnu/security/pam_umask.so	Disabled
634649	sshd	0x7f4f277fc000	0x7f4f277fd000	/usr/lib/x86_64-linux-gnu/security/pam_keyinit.so	Disabled
634649	sshd	0x7f4f27801000	0x7f4f27802000	/usr/lib/x86_64-linux-gnu/security/pam_loginuid.so	Disabled
634649	sshd	0x7f4f27806000	0x7f4f27808000	/usr/lib/x86_64-linux-gnu/security/pam_selinux.so	Disabled
634649	sshd	0x7f4f2780e000	0x7f4f2780f000	/usr/lib/x86_64-linux-gnu/security/pam_nologin.so	Disabled
634649	sshd	0x7f4f27813000	0x7f4f27814000	/usr/lib/x86_64-linux-gnu/security/pam_cap.so	Disabled
634649	sshd	0x7f4f27818000	0x7f4f27819000	/usr/lib/x86_64-linux-gnu/security/pam_permit.so	Disabled
634649	sshd	0x7f4f2781d000	0x7f4f27820000	/usr/lib/x86_64-linux-gnu/security/pam_unix.so	Disabled
634649	sshd	0x7f4f2783f000	0x7f4f27843000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
634649	sshd	0x7f4f27865000	0x7f4f2786c000	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
634649	sshd	0x7f4f27893000	0x7f4f27896000	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
634649	sshd	0x7f4f278a7000	0x7f4f278a9000	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
634649	sshd	0x7f4f278b0000	0x7f4f278b3000	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
634649	sshd	0x7f4f278be000	0x7f4f278c2000	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
634649	sshd	0x7f4f278ed000	0x7f4f278ef000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
634649	sshd	0x7f4f27984000	0x7f4f27993000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
634649	sshd	0x7f4f27ac2000	0x7f4f27ac5000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
634649	sshd	0x7f4f27acd000	0x7f4f27acf000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
634649	sshd	0x7f4f27aef000	0x7f4f27af9000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
634649	sshd	0x7f4f27bbe000	0x7f4f27bc1000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
634649	sshd	0x7f4f27be9000	0x7f4f27beb000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
634649	sshd	0x7f4f27bf1000	0x7f4f27bf5000	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
634649	sshd	0x7f4f27c0b000	0x7f4f27c33000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
634649	sshd	0x7f4f27e34000	0x7f4f27e36000	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
634649	sshd	0x7f4f27e3c000	0x7f4f27e5d000	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
634649	sshd	0x7f4f27f07000	0x7f4f27f12000	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
634649	sshd	0x7f4f27f5b000	0x7f4f27f61000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
634649	sshd	0x7f4f27f87000	0x7f4f27f89000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
634649	sshd	0x7f4f27fc1000	0x7f4f27fc3000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
634649	sshd	0x7f4f27fdd000	0x7f4f2808f000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
634649	sshd	0x7f4f28423000	0x7f4f28436000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
634649	sshd	0x7f4f284ea000	0x7f4f284ed000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
634649	sshd	0x7f4f284fc000	0x7f4f284ff000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
634649	sshd	0x7f4f2852a000	0x7f4f2852d000	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
634649	sshd	0x7f4f28537000	0x7f4f28538000	/usr/lib/x86_64-linux-gnu/security/pam_deny.so	Disabled
634649	sshd	0x7f4f2853c000	0x7f4f2853e000	/usr/lib/selinux.so.3	Disabled
634649	sshd	0x7f4f28546000	0x7f4f28548000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
634649	sshd	0x7f4f28572000	0x7f4f2857d000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
634649	sshd	0x7ffe88bd9000	0x7ffe88bdb000	[vdso]	Disabled
635048	systemd	0x563d34aa9000	0x563d34adf000	/usr/lib/systemd/systemd	Disabled
635048	systemd	0x7f22b60fd000	0x7f22b6101000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
635048	systemd	0x7f22b6125000	0x7f22b6127000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
635048	systemd	0x7f22b612d000	0x7f22b612f000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
635048	systemd	0x7f22b61c4000	0x7f22b61c7000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
635048	systemd	0x7f22b61ef000	0x7f22b61f9000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
635048	systemd	0x7f22b62be000	0x7f22b6370000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
635048	systemd	0x7f22b6704000	0x7f22b6706000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
635048	systemd	0x7f22b6724000	0x7f22b6726000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
635048	systemd	0x7f22b672e000	0x7f22b673d000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
635048	systemd	0x7f22b686c000	0x7f22b686e000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
635048	systemd	0x7f22b68a6000	0x7f22b68a9000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
635048	systemd	0x7f22b68b1000	0x7f22b68b8000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
635048	systemd	0x7f22b68ea000	0x7f22b68ec000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
635048	systemd	0x7f22b68f4000	0x7f22b691c000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
635048	systemd	0x7f22b6b1d000	0x7f22b6b20000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
635048	systemd	0x7f22b6b32000	0x7f22b6b36000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
635048	systemd	0x7f22b6b4e000	0x7f22b6b51000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
635048	systemd	0x7f22b6b7c000	0x7f22b6b7f000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
635048	systemd	0x7f22b6b90000	0x7f22b6b98000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
635048	systemd	0x7f22b6bd4000	0x7f22b6bda000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
635048	systemd	0x7f22b6c00000	0x7f22b6c02000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
635048	systemd	0x7f22b6c26000	0x7f22b6c77000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
635048	systemd	0x7f22b6ede000	0x7f22b6ee0000	/usr/lib/selinux.so.3	Disabled
635048	systemd	0x7f22b6ee8000	0x7f22b6eea000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
635048	systemd	0x7f22b6f14000	0x7f22b6f1f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
635048	systemd	0x7fff61aa6000	0x7fff61aa8000	[vdso]	Disabled
635977	sshd	0x55c21b694000	0x55c21b69f000	/usr/sbin/sshd	Disabled
635977	sshd	0x7f4f27984000	0x7f4f27993000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
635977	sshd	0x7f4f27ac2000	0x7f4f27ac5000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
635977	sshd	0x7f4f27acd000	0x7f4f27acf000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
635977	sshd	0x7f4f27aef000	0x7f4f27af9000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
635977	sshd	0x7f4f27bbe000	0x7f4f27bc1000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
635977	sshd	0x7f4f27be9000	0x7f4f27beb000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
635977	sshd	0x7f4f27bf1000	0x7f4f27bf5000	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
635977	sshd	0x7f4f27c0b000	0x7f4f27c33000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
635977	sshd	0x7f4f27e34000	0x7f4f27e36000	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
635977	sshd	0x7f4f27e3c000	0x7f4f27e5d000	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
635977	sshd	0x7f4f27f07000	0x7f4f27f12000	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
635977	sshd	0x7f4f27f5b000	0x7f4f27f61000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
635977	sshd	0x7f4f27f87000	0x7f4f27f89000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
635977	sshd	0x7f4f27fc1000	0x7f4f27fc3000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
635977	sshd	0x7f4f27fdd000	0x7f4f2808f000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
635977	sshd	0x7f4f28423000	0x7f4f28436000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
635977	sshd	0x7f4f284ea000	0x7f4f284ed000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
635977	sshd	0x7f4f284fc000	0x7f4f284ff000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
635977	sshd	0x7f4f2852a000	0x7f4f2852d000	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
635977	sshd	0x7f4f2853c000	0x7f4f2853e000	/usr/lib/selinux.so.3	Disabled
635977	sshd	0x7f4f28546000	0x7f4f28548000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
635977	sshd	0x7ffe88bd9000	0x7ffe88bdb000	[vdso]	Disabled
636080	bash	0x55f9fe6e0000	0x55f9fe70f000	/usr/bin/bash	Disabled
636080	bash	0x7f15b8f71000	0x7f15b8f99000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
636080	bash	0x7f15b919a000	0x7f15b91a8000	/usr/lib/x86_64-linux-gnu/libtinfo.so.6.3	Disabled
636080	bash	0x7f15b91d2000	0x7f15b91d4000	/usr/lib/selinux.so.3	Disabled
636080	bash	0x7f15b91dc000	0x7f15b91de000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
636080	bash	0x7f15b9208000	0x7f15b9213000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
636080	bash	0x7ffddfbb4000	0x7ffddfbb6000	[vdso]	Disabled
659726	bash	0x556ca0a82000	0x556ca0ab1000	/usr/bin/bash	Disabled
659726	bash	0x7fd1427a8000	0x7fd1427d0000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
659726	bash	0x7fd1429d1000	0x7fd1429df000	/usr/lib/x86_64-linux-gnu/libtinfo.so.6.3	Disabled
659726	bash	0x7fd142a09000	0x7fd142a0b000	/usr/lib/selinux.so.3	Disabled
659726	bash	0x7fd142a13000	0x7fd142a15000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
659726	bash	0x7fd142a3f000	0x7fd142a4a000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
659726	bash	0x7ffe551e7000	0x7ffe551e9000	[vdso]	Disabled
833866	md5sum	0x5604d13bb000	0x5604d13bd000	/usr/bin/md5sum	Disabled
833866	md5sum	0x7f55a4b19000	0x7f55a4b41000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
833866	md5sum	0x7f55a4d48000	0x7f55a4d4a000	/usr/lib/selinux.so.3	Disabled
833866	md5sum	0x7f55a4d52000	0x7f55a4d54000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
833866	md5sum	0x7f55a4d7e000	0x7f55a4d89000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
833866	md5sum	0x7fffcbbf6000	0x7fffcbbf8000	[vdso]	Disabled
