Volatility 3 Framework 2.28.0

PID	Process	Start	End	Flags	PgOff	Major	Minor	Inode	File Path	File output
635061	(sd-pam)	0x7f673560f000	0x7f6735610000	rw-	0x2c000	252	2	917568	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
635061	(sd-pam)	0x7f6735610000	0x7f6735611000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6735611000	0x7f6735632000	r--	0x0	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
635061	(sd-pam)	0x7f6735632000	0x7f673568f000	r-x	0x21000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
635061	(sd-pam)	0x7f673568f000	0x7f67356cc000	r--	0x7e000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
635061	(sd-pam)	0x7f67356cc000	0x7f67356cd000	---	0xbb000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
635061	(sd-pam)	0x7f67356cd000	0x7f67356da000	r--	0xbb000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
635061	(sd-pam)	0x7f67356da000	0x7f67356dc000	rw-	0xc8000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
635061	(sd-pam)	0x7f67356dc000	0x7f67356e7000	r--	0x0	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
635061	(sd-pam)	0x7f67356e7000	0x7f673571f000	r-x	0xb000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
635061	(sd-pam)	0x7f673571f000	0x7f673572b000	r--	0x43000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
635061	(sd-pam)	0x7f673572b000	0x7f673572c000	---	0x4f000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
635061	(sd-pam)	0x7f673572c000	0x7f673572e000	r--	0x4f000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
635061	(sd-pam)	0x7f673572e000	0x7f6735730000	rw-	0x51000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
635061	(sd-pam)	0x7f6735730000	0x7f6735737000	r--	0x0	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
635061	(sd-pam)	0x7f6735737000	0x7f6735752000	r-x	0x7000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
635061	(sd-pam)	0x7f6735752000	0x7f673575b000	r--	0x22000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
635061	(sd-pam)	0x7f673575b000	0x7f673575c000	---	0x2b000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
635061	(sd-pam)	0x7f673575c000	0x7f673575d000	r--	0x2b000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
635061	(sd-pam)	0x7f673575d000	0x7f673575e000	rw-	0x2c000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
635061	(sd-pam)	0x7f673575e000	0x7f6735762000	r--	0x0	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
635061	(sd-pam)	0x7f6735762000	0x7f6735770000	r-x	0x4000	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
635061	(sd-pam)	0x7f6735770000	0x7f6735774000	r--	0x12000	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
635061	(sd-pam)	0x7f6735774000	0x7f6735775000	r--	0x15000	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
635061	(sd-pam)	0x7f6735775000	0x7f6735776000	rw-	0x16000	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
635061	(sd-pam)	0x7f6735776000	0x7f6735778000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6735778000	0x7f673577b000	r--	0x0	252	2	1057189	/usr/lib/x86_64-linux-gnu/security/pam_unix.so	Disabled
635061	(sd-pam)	0x7f673577b000	0x7f6735783000	r-x	0x3000	252	2	1057189	/usr/lib/x86_64-linux-gnu/security/pam_unix.so	Disabled
635061	(sd-pam)	0x7f6735783000	0x7f6735785000	r--	0xb000	252	2	1057189	/usr/lib/x86_64-linux-gnu/security/pam_unix.so	Disabled
635061	(sd-pam)	0x7f6735785000	0x7f6735786000	---	0xd000	252	2	1057189	/usr/lib/x86_64-linux-gnu/security/pam_unix.so	Disabled
635061	(sd-pam)	0x7f6735786000	0x7f6735787000	r--	0xd000	252	2	1057189	/usr/lib/x86_64-linux-gnu/security/pam_unix.so	Disabled
635061	(sd-pam)	0x7f6735787000	0x7f6735788000	rw-	0xe000	252	2	1057189	/usr/lib/x86_64-linux-gnu/security/pam_unix.so	Disabled
635061	(sd-pam)	0x7f6735788000	0x7f6735794000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6735794000	0x7f673579a000	r--	0x0	252	2	917588	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
635061	(sd-pam)	0x7f673579a000	0x7f67357cc000	r-x	0x6000	252	2	917588	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
635061	(sd-pam)	0x7f67357cc000	0x7f67357dc000	r--	0x38000	252	2	917588	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
635061	(sd-pam)	0x7f67357dc000	0x7f67357e0000	r--	0x47000	252	2	917588	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
635061	(sd-pam)	0x7f67357e0000	0x7f67357e1000	rw-	0x4b000	252	2	917588	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
635061	(sd-pam)	0x7f67357e1000	0x7f67357e2000	---	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f67357e2000	0x7f6735fe2000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6735fe2000	0x7f6735fe3000	---	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6735fe3000	0x7f67367e9000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f67367e9000	0x7f67367ed000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
635061	(sd-pam)	0x7f67367ed000	0x7f6736803000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
635061	(sd-pam)	0x7f6736803000	0x7f673680d000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
635061	(sd-pam)	0x7f673680d000	0x7f673680e000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
635061	(sd-pam)	0x7f673680e000	0x7f673680f000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
635061	(sd-pam)	0x7f673680f000	0x7f6736811000	r--	0x0	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
635061	(sd-pam)	0x7f6736811000	0x7f6736814000	r-x	0x2000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
635061	(sd-pam)	0x7f6736814000	0x7f6736815000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
635061	(sd-pam)	0x7f6736815000	0x7f6736816000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
635061	(sd-pam)	0x7f6736816000	0x7f6736817000	rw-	0x6000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
635061	(sd-pam)	0x7f6736817000	0x7f6736819000	r--	0x0	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
635061	(sd-pam)	0x7f6736819000	0x7f6736884000	r-x	0x2000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
635061	(sd-pam)	0x7f6736884000	0x7f67368ac000	r--	0x6d000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
635061	(sd-pam)	0x7f67368ac000	0x7f67368ad000	r--	0x94000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
635061	(sd-pam)	0x7f67368ad000	0x7f67368ae000	rw-	0x95000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
635061	(sd-pam)	0x7f67368ae000	0x7f67368b1000	r--	0x0	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
635061	(sd-pam)	0x7f67368b1000	0x7f67368cc000	r-x	0x3000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
635061	(sd-pam)	0x7f67368cc000	0x7f67368d7000	r--	0x1e000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
635061	(sd-pam)	0x7f67368d7000	0x7f67368d8000	r--	0x28000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
635061	(sd-pam)	0x7f67368d8000	0x7f67368d9000	rw-	0x29000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
635061	(sd-pam)	0x7f67368d9000	0x7f67368e3000	r--	0x0	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
635061	(sd-pam)	0x7f67368e3000	0x7f6736995000	r-x	0xa000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
635061	(sd-pam)	0x7f6736995000	0x7f67369a6000	r--	0xbc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
635061	(sd-pam)	0x7f67369a6000	0x7f67369a7000	r--	0xcc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
635061	(sd-pam)	0x7f67369a7000	0x7f67369a8000	rw-	0xcd000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
635061	(sd-pam)	0x7f67369a8000	0x7f67369aa000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f67369aa000	0x7f6736a5c000	r--	0x0	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
635061	(sd-pam)	0x7f6736a5c000	0x7f6736cbb000	r-x	0xb2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
635061	(sd-pam)	0x7f6736cbb000	0x7f6736d8d000	r--	0x311000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
635061	(sd-pam)	0x7f6736d8d000	0x7f6736de8000	r--	0x3e2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
635061	(sd-pam)	0x7f6736de8000	0x7f6736deb000	rw-	0x43d000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
635061	(sd-pam)	0x7f6736deb000	0x7f6736dee000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6736dee000	0x7f6736df0000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
635061	(sd-pam)	0x7f6736df0000	0x7f6736e09000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
635061	(sd-pam)	0x7f6736e09000	0x7f6736e0b000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
635061	(sd-pam)	0x7f6736e0b000	0x7f6736e0c000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
635061	(sd-pam)	0x7f6736e0c000	0x7f6736e0d000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
635061	(sd-pam)	0x7f6736e0d000	0x7f6736e0e000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
635061	(sd-pam)	0x7f6736e0e000	0x7f6736e10000	r--	0x0	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
635061	(sd-pam)	0x7f6736e10000	0x7f6736e14000	r-x	0x2000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
635061	(sd-pam)	0x7f6736e14000	0x7f6736e16000	r--	0x6000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
635061	(sd-pam)	0x7f6736e16000	0x7f6736e17000	r--	0x7000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
635061	(sd-pam)	0x7f6736e17000	0x7f6736e18000	rw-	0x8000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
635061	(sd-pam)	0x7f6736e18000	0x7f6736e27000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
635061	(sd-pam)	0x7f6736e27000	0x7f6736f0d000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
635061	(sd-pam)	0x7f6736f0d000	0x7f6736f4b000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
635061	(sd-pam)	0x7f6736f4b000	0x7f6736f4c000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
635061	(sd-pam)	0x7f6736f4c000	0x7f6736f4f000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
635061	(sd-pam)	0x7f6736f4f000	0x7f6736f55000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
635061	(sd-pam)	0x7f6736f55000	0x7f6736f56000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6736f56000	0x7f6736f58000	r--	0x0	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736f58000	0x7f6736f6c000	r-x	0x2000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736f6c000	0x7f6736f85000	r--	0x16000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736f85000	0x7f6736f86000	---	0x2f000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736f86000	0x7f6736f87000	r--	0x2f000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736f87000	0x7f6736f88000	rw-	0x30000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736f88000	0x7f6736f90000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6736f90000	0x7f6736f93000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
635061	(sd-pam)	0x7f6736f93000	0x7f6736f97000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
635061	(sd-pam)	0x7f6736f97000	0x7f6736f99000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
635061	(sd-pam)	0x7f6736f99000	0x7f6736f9a000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
635061	(sd-pam)	0x7f6736f9a000	0x7f6736f9b000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
635061	(sd-pam)	0x7f6736f9b000	0x7f6736f9d000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
635061	(sd-pam)	0x7f6736f9d000	0x7f6736fa4000	r--	0x0	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736fa4000	0x7f6736fc4000	r-x	0x7000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736fc4000	0x7f6736fcd000	r--	0x27000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736fcd000	0x7f6736fce000	---	0x30000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736fce000	0x7f6736fd3000	r--	0x30000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
635061	(sd-pam)	0x7f6736fd3000	0x7f6736fd4000	rw-	0x35000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
