Volatility 3 Framework 2.28.0

NetNS	Process Name	PID	TID	FD	Sock Offset	Family	Type	Proto	Source Addr	Source Port	Destination Addr	Destination Port	State	Filter
4026531840	in:imklog	643	661	3	0x94226ee6bfc0	AF_UNIX	DGRAM	-	/run/systemd/journal/syslog	19838	-	-	UNCONNECTED	-
4026531840	in:imklog	643	661	6	0x9422705ed0c0	AF_UNIX	DGRAM	-	-	15066	/run/systemd/journal/dev-log	19847	UNCONNECTED	-
4026531840	rs:main Q:Reg	643	662	3	0x94226ee6bfc0	AF_UNIX	DGRAM	-	/run/systemd/journal/syslog	19838	-	-	UNCONNECTED	-
4026531840	rs:main Q:Reg	643	662	6	0x9422705ed0c0	AF_UNIX	DGRAM	-	-	15066	/run/systemd/journal/dev-log	19847	UNCONNECTED	-
4026531840	snapd	648	648	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	648	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	648	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	648	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	648	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	648	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	693	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	693	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	693	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	693	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	693	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	693	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	694	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	694	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	694	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	694	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	694	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	694	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	695	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	695	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	695	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	695	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	695	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	695	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	696	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	696	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	696	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	696	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	696	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	696	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	697	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	697	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	697	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	697	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	697	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	697	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	721	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	721	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	721	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	721	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	721	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	721	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	730	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	730	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	730	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	730	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	730	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	730	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	731	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	731	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	731	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	731	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	731	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	731	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	1000	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	1000	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	1000	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	1000	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	1000	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	1000	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	snapd	648	1002	1	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	1002	2	0x9422705edd80	AF_UNIX	STREAM	-	-	15041	/run/systemd/journal/stdout	19101	ESTABLISHED	-
4026531840	snapd	648	1002	3	0x94226e8a0000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	648	group:0x00000000	0	UNCONNECTED	-
4026531840	snapd	648	1002	9	0x942270493300	AF_UNIX	STREAM	-	/run/snapd.socket	21270	-	-	LISTEN	-
4026531840	snapd	648	1002	10	0x942270495500	AF_UNIX	STREAM	-	/run/snapd-snap.socket	21272	-	-	LISTEN	-
4026531840	snapd	648	1002	12	0x942270491980	AF_UNIX	STREAM	-	-	21441	/run/dbus/system_bus_socket	22468	ESTABLISHED	-
4026531840	systemd-logind	652	652	1	0x942246b65940	AF_UNIX	STREAM	-	-	22295	/run/systemd/journal/stdout	19105	ESTABLISHED	-
4026531840	systemd-logind	652	652	2	0x942246b65940	AF_UNIX	STREAM	-	-	22295	/run/systemd/journal/stdout	19105	ESTABLISHED	-
4026531840	systemd-logind	652	652	3	0x94227062ea40	AF_UNIX	DGRAM	-	-	19221	/run/systemd/journal/socket	19849	UNCONNECTED	-
4026531840	systemd-logind	652	652	8	0x942254bde800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	652	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-logind	652	652	11	0x942254bdd800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	4107139171	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-logind	652	652	12	0x942254bd9800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	3200181290	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-logind	652	652	13	0x942254bdb000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	3727237126	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd-logind	652	652	14	0x9422705e9540	AF_UNIX	STREAM	-	-	15104	/run/dbus/system_bus_socket	22376	ESTABLISHED	-
4026531840	udisksd	654	654	1	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	udisksd	654	654	2	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	udisksd	654	654	3	0x942270491540	AF_UNIX	DGRAM	-	-	21303	-	-	UNCONNECTED	-
4026531840	udisksd	654	654	6	0x942246b672c0	AF_UNIX	STREAM	-	-	22355	/run/dbus/system_bus_socket	22356	ESTABLISHED	-
4026531840	udisksd	654	654	13	0x94224b7a7800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	654	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gmain	654	672	1	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	gmain	654	672	2	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	gmain	654	672	3	0x942270491540	AF_UNIX	DGRAM	-	-	21303	-	-	UNCONNECTED	-
4026531840	gmain	654	672	6	0x942246b672c0	AF_UNIX	STREAM	-	-	22355	/run/dbus/system_bus_socket	22356	ESTABLISHED	-
4026531840	gmain	654	672	13	0x94224b7a7800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	654	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gdbus	654	681	1	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	gdbus	654	681	2	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	gdbus	654	681	3	0x942270491540	AF_UNIX	DGRAM	-	-	21303	-	-	UNCONNECTED	-
4026531840	gdbus	654	681	6	0x942246b672c0	AF_UNIX	STREAM	-	-	22355	/run/dbus/system_bus_socket	22356	ESTABLISHED	-
4026531840	gdbus	654	681	13	0x94224b7a7800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	654	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	probing-thread	654	712	1	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	probing-thread	654	712	2	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	probing-thread	654	712	3	0x942270491540	AF_UNIX	DGRAM	-	-	21303	-	-	UNCONNECTED	-
4026531840	probing-thread	654	712	6	0x942246b672c0	AF_UNIX	STREAM	-	-	22355	/run/dbus/system_bus_socket	22356	ESTABLISHED	-
4026531840	probing-thread	654	712	13	0x94224b7a7800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	654	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	cleanup	654	729	1	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	cleanup	654	729	2	0x94227062d500	AF_UNIX	STREAM	-	-	19111	/run/systemd/journal/stdout	19112	ESTABLISHED	-
4026531840	cleanup	654	729	3	0x942270491540	AF_UNIX	DGRAM	-	-	21303	-	-	UNCONNECTED	-
4026531840	cleanup	654	729	6	0x942246b672c0	AF_UNIX	STREAM	-	-	22355	/run/dbus/system_bus_socket	22356	ESTABLISHED	-
4026531840	cleanup	654	729	13	0x94224b7a7800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	654	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	ModemManager	669	669	1	0x94227062b740	AF_UNIX	STREAM	-	-	19159	/run/systemd/journal/stdout	21301	ESTABLISHED	-
4026531840	ModemManager	669	669	5	0x942270628000	AF_UNIX	DGRAM	-	-	19232	/run/systemd/journal/dev-log	19847	UNCONNECTED	-
4026531840	ModemManager	669	669	6	0x9422705efb40	AF_UNIX	STREAM	-	-	15109	/run/dbus/system_bus_socket	22393	ESTABLISHED	-
4026531840	ModemManager	669	669	8	0x94224b7a0800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	669	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gmain	669	705	1	0x94227062b740	AF_UNIX	STREAM	-	-	19159	/run/systemd/journal/stdout	21301	ESTABLISHED	-
4026531840	gmain	669	705	5	0x942270628000	AF_UNIX	DGRAM	-	-	19232	/run/systemd/journal/dev-log	19847	UNCONNECTED	-
4026531840	gmain	669	705	6	0x9422705efb40	AF_UNIX	STREAM	-	-	15109	/run/dbus/system_bus_socket	22393	ESTABLISHED	-
4026531840	gmain	669	705	8	0x94224b7a0800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	669	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	gdbus	669	709	1	0x94227062b740	AF_UNIX	STREAM	-	-	19159	/run/systemd/journal/stdout	21301	ESTABLISHED	-
4026531840	gdbus	669	709	5	0x942270628000	AF_UNIX	DGRAM	-	-	19232	/run/systemd/journal/dev-log	19847	UNCONNECTED	-
4026531840	gdbus	669	709	6	0x9422705efb40	AF_UNIX	STREAM	-	-	15109	/run/dbus/system_bus_socket	22393	ESTABLISHED	-
4026531840	gdbus	669	709	8	0x94224b7a0800	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	669	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	sshd	699	699	1	0x9422705ebb80	AF_UNIX	STREAM	-	-	15091	/run/systemd/journal/stdout	21329	ESTABLISHED	-
4026531840	sshd	699	699	2	0x9422705ebb80	AF_UNIX	STREAM	-	-	15091	/run/systemd/journal/stdout	21329	ESTABLISHED	-
4026531840	sshd	699	699	3	0x94224b9171c0	AF_INET	STREAM	TCP	0.0.0.0	22	0.0.0.0	0	LISTEN	-
4026531840	sshd	699	699	4	0x94224b91d580	AF_INET6	STREAM	TCP	::	22	::	0	LISTEN	-
4026531840	unattended-upgr	701	701	1	0x9422705ec400	AF_UNIX	STREAM	-	-	15106	/run/systemd/journal/stdout	21358	ESTABLISHED	-
4026531840	unattended-upgr	701	701	2	0x9422705ec400	AF_UNIX	STREAM	-	-	15106	/run/systemd/journal/stdout	21358	ESTABLISHED	-
4026531840	unattended-upgr	701	701	4	0x942251956a40	AF_UNIX	STREAM	-	-	22414	/run/dbus/system_bus_socket	22415	ESTABLISHED	-
4026531840	unattended-upgr	701	701	7	0x942251956600	AF_UNIX	STREAM	-	-	22419	-	22420	ESTABLISHED	-
4026531840	unattended-upgr	701	701	9	0x942251956e80	AF_UNIX	STREAM	-	-	22420	-	22419	ESTABLISHED	-
4026531840	gmain	701	724	1	0x9422705ec400	AF_UNIX	STREAM	-	-	15106	/run/systemd/journal/stdout	21358	ESTABLISHED	-
4026531840	gmain	701	724	2	0x9422705ec400	AF_UNIX	STREAM	-	-	15106	/run/systemd/journal/stdout	21358	ESTABLISHED	-
4026531840	gmain	701	724	4	0x942251956a40	AF_UNIX	STREAM	-	-	22414	/run/dbus/system_bus_socket	22415	ESTABLISHED	-
4026531840	gmain	701	724	7	0x942251956600	AF_UNIX	STREAM	-	-	22419	-	22420	ESTABLISHED	-
4026531840	gmain	701	724	9	0x942251956e80	AF_UNIX	STREAM	-	-	22420	-	22419	ESTABLISHED	-
4026531840	systemd	1050	1050	1	0x942270492ec0	AF_UNIX	STREAM	-	-	23071	/run/systemd/journal/stdout	25798	ESTABLISHED	-
4026531840	systemd	1050	1050	2	0x942270492ec0	AF_UNIX	STREAM	-	-	23071	/run/systemd/journal/stdout	25798	ESTABLISHED	-
4026531840	systemd	1050	1050	3	0x9422704950c0	AF_UNIX	DGRAM	-	-	23091	/run/systemd/journal/socket	19849	UNCONNECTED	-
4026531840	systemd	1050	1050	12	0x942270496a40	AF_UNIX	STREAM	-	/run/user/1000/bus	23114	-	-	LISTEN	-
4026531840	systemd	1050	1050	15	0x94224b957000	AF_NETLINK	RAW	NETLINK_KOBJECT_UEVENT	groups:0x00000002	1050	group:0x00000000	0	UNCONNECTED	filter_type=socket_filter,bpf_filter_type=cBPF
4026531840	systemd	1050	1050	16	0x9422704972c0	AF_UNIX	DGRAM	-	/run/user/1000/systemd/notify	23105	-	-	UNCONNECTED	-
4026531840	systemd	1050	1050	17	0x9422704961c0	AF_UNIX	DGRAM	-	-	23106	-	23107	CONNECTED	-
4026531840	systemd	1050	1050	18	0x942270496e80	AF_UNIX	DGRAM	-	-	23107	-	23106	CONNECTED	-
4026531840	systemd	1050	1050	19	0x942270496600	AF_UNIX	STREAM	-	/run/user/1000/systemd/private	23108	-	-	LISTEN	-
4026531840	systemd	1050	1050	20	0x942270490000	AF_UNIX	STREAM	-	-	23110	/run/dbus/system_bus_socket	25810	ESTABLISHED	-
4026531840	systemd	1050	1050	26	0x942270490440	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.dirmngr	23116	-	-	LISTEN	-
4026531840	systemd	1050	1050	27	0x942270493740	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.browser	23118	-	-	LISTEN	-
4026531840	systemd	1050	1050	28	0x9422705e9dc0	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.extra	23120	-	-	LISTEN	-
4026531840	systemd	1050	1050	29	0x9422705e8440	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent.ssh	23122	-	-	LISTEN	-
4026531840	systemd	1050	1050	30	0x9422705e9100	AF_UNIX	STREAM	-	/run/user/1000/gnupg/S.gpg-agent	23124	-	-	LISTEN	-
4026531840	systemd	1050	1050	31	0x9422705eb740	AF_UNIX	STREAM	-	/run/user/1000/pk-debconf-socket	23126	-	-	LISTEN	-
4026531840	systemd	1050	1050	32	0x9422529d0000	AF_UNIX	STREAM	-	/run/user/1000/snapd-session-agent.socket	23128	-	-	LISTEN	-
4026531840	(sd-pam)	1051	1051	1	0x942270492ec0	AF_UNIX	STREAM	-	-	23071	/run/systemd/journal/stdout	25798	ESTABLISHED	-
4026531840	(sd-pam)	1051	1051	2	0x942270492ec0	AF_UNIX	STREAM	-	-	23071	/run/systemd/journal/stdout	25798	ESTABLISHED	-
4026531840	(sd-pam)	1051	1051	7	0x942270491100	AF_UNIX	DGRAM	-	-	23081	/run/systemd/journal/dev-log	19847	UNCONNECTED	-
4026531840	sh	1202	1202	0	0x942245c5e040	AF_INET	STREAM	TCP	192.168.100.206	38598	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1202	1202	1	0x942245c5e040	AF_INET	STREAM	TCP	192.168.100.206	38598	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1202	1202	2	0x942245c5e040	AF_INET	STREAM	TCP	192.168.100.206	38598	192.168.100.1	4444	ESTABLISHED	-
4026531840	sh	1202	1202	3	0x942245c5e040	AF_INET	STREAM	TCP	192.168.100.206	38598	192.168.100.1	4444	ESTABLISHED	-
