Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output
640	irqbalance	0x7fe233f1e000	0x7fe233f46000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
640	irqbalance	0x7fe234149000	0x7fe23414c000	/usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0	Disabled
640	irqbalance	0x7fe234156000	0x7fe234164000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
640	irqbalance	0x7fe23423d000	0x7fe234250000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
640	irqbalance	0x7fe234304000	0x7fe234321000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
640	irqbalance	0x7fe23443e000	0x7fe234440000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
640	irqbalance	0x7fe23444e000	0x7fe234450000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
640	irqbalance	0x7fe23447a000	0x7fe234485000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
640	irqbalance	0x7ffebf5b6000	0x7ffebf5b8000	[vdso]	Disabled
641	networkd-dispat	0x5620974a0000	0x56209750d000	/usr/bin/python3.10	Disabled
641	networkd-dispat	0x7f41c5f3c000	0x7f41c5f3f000	/usr/lib/python3.10/lib-dynload/_lzma.cpython-310-x86_64-linux-gnu.so	Disabled
641	networkd-dispat	0x7f41c5f48000	0x7f41c5f4a000	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
641	networkd-dispat	0x7f41c5f5b000	0x7f41c5f5d000	/usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so	Disabled
641	networkd-dispat	0x7f41c6064000	0x7f41c6066000	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
641	networkd-dispat	0x7f41c606b000	0x7f41c606f000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
641	networkd-dispat	0x7f41c6091000	0x7f41c60a0000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
641	networkd-dispat	0x7f41c61cf000	0x7f41c61d2000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
641	networkd-dispat	0x7f41c61da000	0x7f41c61dc000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
641	networkd-dispat	0x7f41c61fa000	0x7f41c6204000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
641	networkd-dispat	0x7f41c62c9000	0x7f41c62cc000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
641	networkd-dispat	0x7f41c62f4000	0x7f41c6307000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
641	networkd-dispat	0x7f41c63bb000	0x7f41c63c6000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
641	networkd-dispat	0x7f41c6409000	0x7f41c6410000	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
641	networkd-dispat	0x7f41c6466000	0x7f41c6468000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
641	networkd-dispat	0x7f41c64fd000	0x7f41c6504000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
641	networkd-dispat	0x7f41c6534000	0x7f41c653a000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
641	networkd-dispat	0x7f41c6560000	0x7f41c6568000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
641	networkd-dispat	0x7f41c65a4000	0x7f41c65dc000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
641	networkd-dispat	0x7f41c677f000	0x7f41c6781000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
641	networkd-dispat	0x7f41c6786000	0x7f41c6788000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
641	networkd-dispat	0x7f41c67fc000	0x7f41c67fe000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
641	networkd-dispat	0x7f41c6809000	0x7f41c6818000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
641	networkd-dispat	0x7f41c6869000	0x7f41c6886000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
641	networkd-dispat	0x7f41c69a3000	0x7f41c69b2000	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
641	networkd-dispat	0x7f41c6c42000	0x7f41c6c44000	/usr/lib/python3.10/lib-dynload/_json.cpython-310-x86_64-linux-gnu.so	Disabled
641	networkd-dispat	0x7f41c6d51000	0x7f41c6d58000	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
641	networkd-dispat	0x7f41c72c8000	0x7f41c72f0000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
641	networkd-dispat	0x7f41c74f1000	0x7f41c74f3000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
641	networkd-dispat	0x7f41c750d000	0x7f41c7511000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
641	networkd-dispat	0x7f41c753e000	0x7f41c754c000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
641	networkd-dispat	0x7f41c762d000	0x7f41c762f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
641	networkd-dispat	0x7f41c7659000	0x7f41c7664000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
641	networkd-dispat	0x7fffdf9de000	0x7fffdf9e0000	[vdso]	Disabled
642	polkitd	0x558ff4a33000	0x558ff4a3a000	/usr/libexec/polkitd	Disabled
642	polkitd	0x7fa75434d000	0x7fa754353000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
642	polkitd	0x7fa755ba8000	0x7fa755bac000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
642	polkitd	0x7fa755bce000	0x7fa755bd0000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
642	polkitd	0x7fa755c65000	0x7fa755c6c000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
642	polkitd	0x7fa755c9c000	0x7fa755cab000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
642	polkitd	0x7fa755dda000	0x7fa755ddd000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
642	polkitd	0x7fa755de7000	0x7fa755de9000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
642	polkitd	0x7fa755e07000	0x7fa755e11000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
642	polkitd	0x7fa755ed6000	0x7fa755ed9000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
642	polkitd	0x7fa755f01000	0x7fa755f0f000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
642	polkitd	0x7fa755fe8000	0x7fa755fea000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
642	polkitd	0x7fa75605e000	0x7fa756060000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
642	polkitd	0x7fa75606d000	0x7fa756073000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
642	polkitd	0x7fa756099000	0x7fa7560a1000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
642	polkitd	0x7fa7560dd000	0x7fa7560df000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
642	polkitd	0x7fa7560f9000	0x7fa7560fb000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
642	polkitd	0x7fa756100000	0x7fa756128000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
642	polkitd	0x7fa756329000	0x7fa75632d000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
642	polkitd	0x7fa75635c000	0x7fa75636f000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
642	polkitd	0x7fa756423000	0x7fa756440000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
642	polkitd	0x7fa75655d000	0x7fa75656c000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
642	polkitd	0x7fa7565bd000	0x7fa7565f5000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
642	polkitd	0x7fa756798000	0x7fa75679f000	/usr/lib/x86_64-linux-gnu/libpolkit-gobject-1.so.0.0.0	Disabled
642	polkitd	0x7fa7567c0000	0x7fa7567c2000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
642	polkitd	0x7fa7567ec000	0x7fa7567f7000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
642	polkitd	0x7ffd406ce000	0x7ffd406d0000	[vdso]	Disabled
643	rsyslogd	0x55cb829b7000	0x55cb829cd000	/usr/sbin/rsyslogd	Disabled
643	rsyslogd	0x7ff678db2000	0x7ff678db8000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
643	rsyslogd	0x7ff678dff000	0x7ff678e01000	/usr/lib/x86_64-linux-gnu/rsyslog/imklog.so	Disabled
643	rsyslogd	0x7ff678e07000	0x7ff678e09000	/usr/lib/x86_64-linux-gnu/rsyslog/imuxsock.so	Disabled
643	rsyslogd	0x7ff678e12000	0x7ff678e14000	/usr/lib/x86_64-linux-gnu/rsyslog/lmnet.so	Disabled
643	rsyslogd	0x7ff678e1d000	0x7ff678e21000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
643	rsyslogd	0x7ff678e43000	0x7ff678e52000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
643	rsyslogd	0x7ff678f83000	0x7ff678f86000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
643	rsyslogd	0x7ff678f8e000	0x7ff678f90000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
643	rsyslogd	0x7ff678fae000	0x7ff678fb8000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
643	rsyslogd	0x7ff67907d000	0x7ff679080000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
643	rsyslogd	0x7ff6790a8000	0x7ff6790d0000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
643	rsyslogd	0x7ff6792d1000	0x7ff6792d3000	/usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0	Disabled
643	rsyslogd	0x7ff6792dc000	0x7ff6792ef000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
643	rsyslogd	0x7ff6793a3000	0x7ff6793a6000	/usr/lib/x86_64-linux-gnu/libfastjson.so.4.3.0	Disabled
643	rsyslogd	0x7ff6793b1000	0x7ff6793b2000	/usr/lib/x86_64-linux-gnu/libestr.so.0.0.0	Disabled
643	rsyslogd	0x7ff6793b6000	0x7ff6793c4000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
643	rsyslogd	0x7ff67949d000	0x7ff67949f000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
643	rsyslogd	0x7ff6794c1000	0x7ff6794c3000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
643	rsyslogd	0x7ff6794ed000	0x7ff6794f8000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
643	rsyslogd	0x7ffc54d23000	0x7ffc54d25000	[vdso]	Disabled
648	snapd	0x5556b71fd000	0x5556b748c000	/usr/lib/snapd/snapd	Disabled
648	snapd	0x7fa566116000	0x7fa56613e000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
648	snapd	0x7fa566347000	0x7fa566349000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
648	snapd	0x7fa566373000	0x7fa56637e000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
648	snapd	0x7ffc200a3000	0x7ffc200a5000	[vdso]	Disabled
652	systemd-logind	0x5629f3221000	0x5629f322c000	/usr/lib/systemd/systemd-logind	Disabled
652	systemd-logind	0x7f806bc57000	0x7f806bc5d000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
652	systemd-logind	0x7f806bca9000	0x7f806bcab000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
652	systemd-logind	0x7f806bcb1000	0x7f806bcb3000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
652	systemd-logind	0x7f806bd48000	0x7f806bd4b000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
652	systemd-logind	0x7f806bd76000	0x7f806bd7a000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
652	systemd-logind	0x7f806bd9e000	0x7f806bda1000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
652	systemd-logind	0x7f806bdc9000	0x7f806bdd3000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
652	systemd-logind	0x7f806be98000	0x7f806be9e000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
652	systemd-logind	0x7f806bec4000	0x7f806bec6000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
652	systemd-logind	0x7f806bee4000	0x7f806bee7000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
652	systemd-logind	0x7f806bef6000	0x7f806bfa8000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
652	systemd-logind	0x7f806c33c000	0x7f806c344000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
652	systemd-logind	0x7f806c380000	0x7f806c382000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
652	systemd-logind	0x7f806c3a0000	0x7f806c3a4000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
652	systemd-logind	0x7f806c3bc000	0x7f806c3be000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
652	systemd-logind	0x7f806c3c6000	0x7f806c3d5000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
652	systemd-logind	0x7f806c504000	0x7f806c506000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
652	systemd-logind	0x7f806c540000	0x7f806c543000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
652	systemd-logind	0x7f806c54b000	0x7f806c552000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
652	systemd-logind	0x7f806c582000	0x7f806c584000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
652	systemd-logind	0x7f806c58c000	0x7f806c5b4000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
652	systemd-logind	0x7f806c7bb000	0x7f806c80c000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
652	systemd-logind	0x7f806ca75000	0x7f806ca77000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
652	systemd-logind	0x7f806caa1000	0x7f806caac000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
652	systemd-logind	0x7ffd09de6000	0x7ffd09de8000	[vdso]	Disabled
654	udisksd	0x55fe92023000	0x55fe9203b000	/usr/libexec/udisks2/udisksd	Disabled
654	udisksd	0x7fc64c0d1000	0x7fc64c0d3000	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
654	udisksd	0x7fc64c0e9000	0x7fc64c0ed000	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
654	udisksd	0x7fc64c0f9000	0x7fc64c105000	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
654	udisksd	0x7fc64c15e000	0x7fc64c15f000	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
654	udisksd	0x7fc64c163000	0x7fc64c166000	/usr/lib/x86_64-linux-gnu/libbd_part.so.2.0.0	Disabled
654	udisksd	0x7fc64c16f000	0x7fc64c173000	/usr/lib/x86_64-linux-gnu/libassuan.so.0.8.5	Disabled
654	udisksd	0x7fc64c185000	0x7fc64c18c000	/usr/lib/x86_64-linux-gnu/libgpgme.so.11.25.0	Disabled
654	udisksd	0x7fc64c1da000	0x7fc64c1e5000	/usr/lib/x86_64-linux-gnu/libnspr4.so	Disabled
654	udisksd	0x7fc64c21a000	0x7fc64c21b000	/usr/lib/x86_64-linux-gnu/libplds4.so	Disabled
654	udisksd	0x7fc64c21f000	0x7fc64c221000	/usr/lib/x86_64-linux-gnu/libplc4.so	Disabled
654	udisksd	0x7fc64c226000	0x7fc64c232000	/usr/lib/x86_64-linux-gnu/libnssutil3.so	Disabled
654	udisksd	0x7fc64c259000	0x7fc64c25d000	/usr/lib/x86_64-linux-gnu/libjson-c.so.5.1.0	Disabled
654	udisksd	0x7fc64c26c000	0x7fc64c26d000	/usr/lib/x86_64-linux-gnu/libargon2.so.1	Disabled
654	udisksd	0x7fc64c276000	0x7fc64c280000	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
654	udisksd	0x7fc64c2e3000	0x7fc64c2e8000	/usr/lib/x86_64-linux-gnu/libvolume_key.so.1.2.3	Disabled
654	udisksd	0x7fc64c2fd000	0x7fc64c305000	/usr/lib/x86_64-linux-gnu/libsmime3.so	Disabled
654	udisksd	0x7fc64c327000	0x7fc64c33f000	/usr/lib/x86_64-linux-gnu/libnss3.so	Disabled
654	udisksd	0x7fc64c458000	0x7fc64c460000	/usr/lib/x86_64-linux-gnu/libcryptsetup.so.12.7.0	Disabled
654	udisksd	0x7fc64c4cf000	0x7fc64c4d2000	/usr/lib/x86_64-linux-gnu/libbd_crypto.so.2.0.0	Disabled
654	udisksd	0x7fc64c4dd000	0x7fc64c4de000	/usr/lib/x86_64-linux-gnu/libbd_loop.so.2.0.0	Disabled
654	udisksd	0x7fc64c4e2000	0x7fc64c4e4000	/usr/lib/x86_64-linux-gnu/libbd_swap.so.2.0.0	Disabled
654	udisksd	0x7fc64ccf0000	0x7fc64ccf4000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
654	udisksd	0x7fc64cd16000	0x7fc64cd18000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
654	udisksd	0x7fc64cdad000	0x7fc64ce5f000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
654	udisksd	0x7fc64d1f3000	0x7fc64d201000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
654	udisksd	0x7fc64d2da000	0x7fc64d2dc000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
654	udisksd	0x7fc64d350000	0x7fc64d352000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
654	udisksd	0x7fc64d35d000	0x7fc64d35f000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
654	udisksd	0x7fc64d379000	0x7fc64d388000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
654	udisksd	0x7fc64d4b7000	0x7fc64d4ba000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
654	udisksd	0x7fc64d4c4000	0x7fc64d4c6000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
654	udisksd	0x7fc64d4e4000	0x7fc64d4ee000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
654	udisksd	0x7fc64d5b3000	0x7fc64d5b6000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
654	udisksd	0x7fc64d5de000	0x7fc64d5e4000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
654	udisksd	0x7fc64d60a000	0x7fc64d611000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
654	udisksd	0x7fc64d643000	0x7fc64d647000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
654	udisksd	0x7fc64d65f000	0x7fc64d663000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
654	udisksd	0x7fc64d689000	0x7fc64d6b1000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
654	udisksd	0x7fc64d8b2000	0x7fc64d8cf000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
654	udisksd	0x7fc64d9ec000	0x7fc64d9fb000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
654	udisksd	0x7fc64da4c000	0x7fc64da84000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
654	udisksd	0x7fc64dc29000	0x7fc64dc56000	/usr/lib/x86_64-linux-gnu/libudisks2.so.0.0.0	Disabled
654	udisksd	0x7fc64dce6000	0x7fc64dcf9000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
654	udisksd	0x7fc64ddad000	0x7fc64ddaf000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
654	udisksd	0x7fc64ddb7000	0x7fc64ddbe000	/usr/lib/x86_64-linux-gnu/libpolkit-gobject-1.so.0.0.0	Disabled
654	udisksd	0x7fc64ddd7000	0x7fc64ddd9000	/usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0	Disabled
654	udisksd	0x7fc64dde0000	0x7fc64dde8000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
654	udisksd	0x7fc64de26000	0x7fc64de28000	/usr/lib/x86_64-linux-gnu/libatasmart.so.4.0.5	Disabled
654	udisksd	0x7fc64de36000	0x7fc64de39000	/usr/lib/x86_64-linux-gnu/libbd_utils.so.2.1.0	Disabled
654	udisksd	0x7fc64de41000	0x7fc64de4a000	/usr/lib/x86_64-linux-gnu/libblockdev.so.2.0.0	Disabled
654	udisksd	0x7fc64de71000	0x7fc64de75000	/usr/lib/x86_64-linux-gnu/libgudev-1.0.so.0.3.0	Disabled
654	udisksd	0x7fc64de7f000	0x7fc64de81000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
654	udisksd	0x7fc64de8e000	0x7fc64de90000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
654	udisksd	0x7fc64deba000	0x7fc64dec5000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
654	udisksd	0x7ffe16390000	0x7ffe16392000	[vdso]	Disabled
669	ModemManager	0x55eb8c023000	0x55eb8c079000	/usr/sbin/ModemManager	Disabled
669	ModemManager	0x7ffb0c4be000	0x7ffb0c4c0000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-longcheer.so	Disabled
669	ModemManager	0x7ffb0c4c5000	0x7ffb0c4c6000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-tplink.so	Disabled
669	ModemManager	0x7ffb0c4ca000	0x7ffb0c4cc000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-linktop.so	Disabled
669	ModemManager	0x7ffb0c4d0000	0x7ffb0c4d2000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-sierra-legacy.so	Disabled
669	ModemManager	0x7ffb0c4d6000	0x7ffb0c4d8000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-zte.so	Disabled
669	ModemManager	0x7ffb0c4df000	0x7ffb0c4e3000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-ericsson-mbm.so	Disabled
669	ModemManager	0x7ffb0c4f0000	0x7ffb0c4f1000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-samsung.so	Disabled
669	ModemManager	0x7ffb0c4f5000	0x7ffb0c4f6000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-novatel.so	Disabled
669	ModemManager	0x7ffb0c4fa000	0x7ffb0c4fb000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-broadmobi.so	Disabled
669	ModemManager	0x7ffb0c4ff000	0x7ffb0c501000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-x22x.so	Disabled
669	ModemManager	0x7ffb0c507000	0x7ffb0c509000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-mtk.so	Disabled
669	ModemManager	0x7ffb0c510000	0x7ffb0c513000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-simtech.so	Disabled
669	ModemManager	0x7ffb0c521000	0x7ffb0c524000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-altair-lte.so	Disabled
669	ModemManager	0x7ffb0c52e000	0x7ffb0c530000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-pantech.so	Disabled
669	ModemManager	0x7ffb0c534000	0x7ffb0c537000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-novatel-lte.so	Disabled
669	ModemManager	0x7ffb0c53f000	0x7ffb0c540000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-option.so	Disabled
669	ModemManager	0x7ffb0c544000	0x7ffb0c546000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-iridium.so	Disabled
669	ModemManager	0x7ffb0c54c000	0x7ffb0c54d000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-generic.so	Disabled
669	ModemManager	0x7ffb0c551000	0x7ffb0c554000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-option-hso.so	Disabled
669	ModemManager	0x7ffb0c55e000	0x7ffb0c561000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-fibocom.so	Disabled
669	ModemManager	0x7ffb0c56a000	0x7ffb0c56f000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-cinterion.so	Disabled
669	ModemManager	0x7ffb0c58d000	0x7ffb0c58f000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-thuraya.so	Disabled
669	ModemManager	0x7ffb0c594000	0x7ffb0c595000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-haier.so	Disabled
669	ModemManager	0x7ffb0c599000	0x7ffb0c59b000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-via.so	Disabled
669	ModemManager	0x7ffb0c5a0000	0x7ffb0c5a2000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-nokia.so	Disabled
669	ModemManager	0x7ffb0c5a7000	0x7ffb0c5a8000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-qcom-soc.so	Disabled
669	ModemManager	0x7ffb0c5ac000	0x7ffb0c5ad000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-gosuncn.so	Disabled
669	ModemManager	0x7ffb0c5b1000	0x7ffb0c5b2000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-foxconn.so	Disabled
669	ModemManager	0x7ffb0c5b6000	0x7ffb0c5b8000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-wavecom.so	Disabled
669	ModemManager	0x7ffb0c5bf000	0x7ffb0c5c5000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-huawei.so	Disabled
